timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mprotect,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-09 00:20:52,29.6476,0.85822,9.076326666666667,2.26258,17.268426666666667,15.786046666666667,1.6644266666666667,4.473146666666667,59.269193333333334,38.931979999999996,8.920286666666668,10.45468,2.9127466666666666,11.46894,11.364913333333334,0,1.5343933333333333,60.15342,1.9244933333333334,20.935366666666667,40.36234666666667,2.3666066666666667,0.93624,1.71644,31.18199333333333,22.209693333333334,1.2743266666666666,3.0687866666666666,4.551166666666666
2019-05-09 00:20:49,41.0476,1.18822,12.566326666666667,3.13258,23.908426666666667,21.856046666666668,2.3044266666666666,6.193146666666666,82.05919333333333,53.90198,12.350286666666667,14.474680000000001,4.032746666666667,15.87894,15.734913333333335,0,2.1243933333333334,83.28342,2.6644933333333336,28.985366666666668,55.88234666666667,3.276606666666667,1.29624,2.37644,43.17199333333334,30.749693333333333,1.7643266666666666,4.248786666666667,6.301166666666666
2019-05-09 00:20:46,30.962486666666663,124.60905666666666,25.76373333333333,48.79007,35.05708,19.736859999999997,32.02063999999999,19.552833333333332,150.92486999999997,75.35891999999998,13.019886666666666,15.11319,7.752123333333333,64.36332666666667,13.364936666666665,0,59.57863333333333,241.6270133333333,9.293346666666666,47.04181666666666,54.42588666666666,9.31635,30.617436666666663,33.1248,71.77039999999998,52.95367333333333,123.59691,7.31506,89.09191
2019-05-09 00:20:43,37.69248666666667,151.69405666666665,31.363733333333332,59.39507,42.677080000000004,24.02686,38.98064,23.802833333333332,183.72987,91.73892,15.849886666666666,18.39819,9.437123333333334,78.35332666666666,16.269936666666666,0,72.52863333333333,294.1470133333333,11.313346666666666,57.266816666666664,66.25588666666667,11.34135,37.272436666666664,40.324799999999996,87.3704,64.46367333333333,150.46191,8.905059999999999,108.45691000000001
2019-05-09 00:20:40,58.56991555555556,122.68439111111111,52.453297777777784,53.795433333333335,69.94506444444444,32.321264444444445,45.98464444444445,79.97807777777778,267.28299555555554,75.11558666666666,26.468673333333335,17.469764444444444,80.90217111111112,112.65137777777778,49.94504444444444,0,86.62274888888889,429.98942888888894,34.763511111111114,81.67224888888889,56.91974888888889,12.16722888888889,57.77783555555556,134.1475488888889,96.25972222222224,115.20363555555556,126.35876222222223,21.36415777777778,112.47536
2019-05-09 00:20:37,70.99022666666666,116.70823666666665,50.867461666666664,62.47747999999999,64.70067499999999,36.93924,63.883603333333326,114.75106499999998,310.71525333333335,74.505535,30.782699999999995,78.36287333333333,115.85316166666665,125.69602499999999,53.67970833333333,0,99.73974833333332,483.2123833333333,31.865794999999995,96.71848333333332,58.354118333333325,57.746064999999994,85.67851499999999,131.35852166666666,91.51202666666667,102.55199499999999,142.75952166666667,53.052653333333325,123.05479333333332
2019-05-09 00:20:34,80.33022666666668,132.06323666666668,57.55996166666667,70.69748,73.213175,41.799240000000005,72.28860333333334,129.848565,351.5952533333333,84.308035,34.8327,88.67287333333334,131.09566166666667,142.23352500000001,60.74220833333334,0,112.86224833333334,546.7873833333334,36.058295,109.44348333333333,66.03161833333334,65.343565,96.95101500000001,148.6410216666667,103.55202666666668,116.04449500000001,161.54202166666667,60.032653333333336,139.24479333333332
2019-05-09 00:20:31,121.62124533333333,119.85472266666667,74.769992,68.64476666666665,69.43202133333332,40.514813333333336,67.18546533333333,119.64350800000001,426.211996,101.70946266666667,80.62639866666667,93.16486933333334,119.5283,171.48710799999998,56.54792666666666,1.3056906666666668,131.20271066666666,662.0619733333333,34.677608,110.369264,63.57561466666667,75.49964266666666,100.73019466666666,150.88407733333332,104.55126,118.33781733333333,148.88713866666666,57.373584,129.87781866666666
2019-05-09 00:20:28,134.28924533333333,132.33872266666665,82.557992,75.79476666666666,76.66402133333332,44.73481333333333,74.18346533333333,132.105508,470.60599599999995,112.30346266666666,89.02439866666666,102.86886933333332,131.9783,189.34910799999997,62.437926666666655,1.4416906666666665,144.86871066666666,731.0219733333332,38.289608,121.865264,70.19761466666665,83.36364266666666,111.22219466666665,166.60007733333333,115.44126,130.66381733333333,164.39513866666667,63.349584,143.40581866666665
2019-05-09 00:20:25,125.5578822222222,134.20037888888888,79.88992444444443,75.94569777777777,77.53112222222221,55.93454777777777,114.63392111111109,125.19052777777777,506.0210799999999,107.51884555555554,85.12955888888888,98.00629888888889,126.2925911111111,185.30131555555553,70.53205333333332,1.314742222222222,190.42494333333332,821.1918588888889,37.47015333333333,117.66942888888887,69.2173111111111,80.41195444444445,109.43295555555555,155.17825111111108,127.93601888888888,195.20055111111108,153.57349222222223,63.552318888888884,147.11578777777777
