timestamp,accept4,close,ctl,getpid,getsockname,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,write,writev
2019-05-06 14:26:28,19.18181818181818,157.97894583734842,26.472727272727273,156.70624170469628,42.381818181818176,135.88843839202923,90.34381193069217,160.41526517699677,95.07099870911438,141.65196996418248,91.67106052617224,266.2497045508263,30.999999999999996,88.99838184760277,295.14008836202976
2019-05-06 14:26:25,16.763636363636362,157.97894583734842,21.818181818181817,156.70624170469628,36.32727272727273,135.88843839202923,90.34381193069217,160.41526517699677,95.07099870911438,141.65196996418248,91.67106052617224,266.2497045508263,25.29090909090909,88.99838184760277,295.14008836202976
2019-05-06 14:26:22,16.763636363636362,155.76646848124514,21.818181818181817,151.02092765323007,36.32727272727273,128.0568737613411,86.47429953271877,151.3845706285569,90.34709721994946,134.5297187221586,89.56526482299678,255.45919016709394,25.29090909090909,85.67428498699977,286.15065728467795
2019-05-06 14:26:19,12.145454545454545,155.76646848124514,13.163636363636362,151.02092765323007,28.090909090909086,128.0568737613411,86.47429953271877,151.3845706285569,90.34709721994946,134.5297187221586,89.56526482299678,255.45919016709394,21.236363636363635,85.67428498699977,286.15065728467795
2019-05-06 14:26:16,10.41799240013818,145.85454545454544,8.399847275504081,150.65454545454543,25.56317157869857,126.23636363636363,88,152.16363636363636,98.54545454545453,131.2,94.6,249.94545454545454,15.70880529444919,83.76363636363635,282.2181818181818
2019-05-06 14:26:13,10.41799240013818,150.4181818181818,8.399847275504081,157.85454545454544,25.56317157869857,122.03636363636363,98.43636363636364,156.9272727272727,99.98181818181817,132.98181818181817,105.92727272727272,252.49090909090907,15.70880529444919,93.21818181818182,287.09090909090907
2019-05-06 14:26:10,8.14560264732086,150.4181818181818,6.563755704649176,157.85454545454544,21.109474717722144,122.03636363636363,98.43636363636364,156.9272727272727,99.98181818181817,132.98181818181817,105.92727272727272,252.49090909090907,13.000236367933962,93.21818181818182,287.09090909090907
2019-05-06 14:26:07,8.14560264732086,157.27272727272728,6.563755704649176,160.65454545454543,21.109474717722144,130.74545454545452,112.32727272727271,167.4181818181818,109.32727272727271,138.8,114.21818181818182,262.6727272727273,13.000236367933962,104.99999999999999,296.8363636363636
2019-05-06 14:26:04,10,157.27272727272728,8.69090909090909,160.65454545454543,26.745454545454542,130.74545454545452,112.32727272727271,167.4181818181818,109.32727272727271,138.8,114.21818181818182,262.6727272727273,18.854545454545455,104.99999999999999,296.8363636363636
2019-05-06 14:26:01,20.327272727272724,161.6697878220396,23.927272727272726,167.70604170833258,41.92727272727272,142.7064962455228,118.81602152688133,170.23326848602753,118.94329194014654,154.0335630261268,120.39781094889184,273.0859438919293,32.54545454545454,113.47066416974236,299.9945455537172
