timestamp,accept,brk,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-11 13:49:54,1074.7818181818182,0,0,43,0,43.89090909090908,39.527272727272724,0,0,756.9818181818181,0,0,0,0,0,0,0,213.45454545454544,19.98181818181818,4.363636363636363,0,18.87272727272727,0,3.4181818181818175,0,0,0,12.854545454545454,0,0,0,0,24.436363636363634,0,0,0,0,90.21818181818182,78.96363636363635
2019-05-11 13:49:51,1074.7818181818182,0,0,43,0,43.89090909090908,39.527272727272724,0,0,756.9818181818181,0,0,0,0,0,0,0,213.45454545454544,19.98181818181818,4.363636363636363,0,18.87272727272727,0,3.4181818181818175,0,0,0,12.854545454545454,0,0,0,0,24.436363636363634,0,0,0,0,90.21818181818182,78.96363636363635
2019-05-11 13:49:48,1206,0,0,43,0,43.89090909090908,39.527272727272724,0,0,842.3272727272727,0,0,0,0,0,0,0,213.45454545454544,19.98181818181818,4.363636363636363,0,18.87272727272727,0,3.4181818181818175,0,0,0,12.854545454545454,0,0,0,0,24.436363636363634,0,0,0,0,90.47272727272727,78.96363636363635
2019-05-11 13:49:45,1206,0,0,43,0,43.89090909090908,39.527272727272724,0,0,842.3272727272727,0,0,0,0,0,0,0,213.45454545454544,19.98181818181818,4.363636363636363,0,18.87272727272727,0,3.4181818181818175,0,0,0,12.854545454545454,0,0,0,0,24.436363636363634,0,0,0,0,90.47272727272727,78.96363636363635
2019-05-11 13:49:42,1464.6363636363635,0,0,43,0,43.89090909090908,39.527272727272724,0,0,1048.1636363636362,0,0,0,0,0,0,0,213.45454545454544,19.98181818181818,4.363636363636363,0,18.87272727272727,0,3.4181818181818175,0,0,0,12.854545454545454,0,0,0,0,24.436363636363634,0,0,0,0,114.29090909090908,78.96363636363635
2019-05-11 13:49:39,1680.0363636363634,0,0,60.10909090909091,0,0.4545454545454545,194.54545454545453,0,0,1029.0545454545454,0,0,0,0,0,0,7.199999999999999,99.14545454545454,36.4,79.14545454545454,0,0,0,0,0,0,0,134.83636363636364,0,0,0,0,50.76363636363636,0,0,0,127.59999999999998,285.6,0
2019-05-11 13:49:36,1680.0363636363634,0,0,60.10909090909091,0,0.4545454545454545,194.54545454545453,0,0,1029.0545454545454,0,0,0,0,0,0,7.199999999999999,99.14545454545454,36.4,79.14545454545454,0,0,0,0,0,0,0,134.83636363636364,0,0,0,0,50.76363636363636,0,0,0,127.59999999999998,285.6,0
2019-05-11 13:49:33,2213.9636363636364,0,0,356.7090909090909,0,93.83636363636363,281.47272727272724,0,0,1464.1272727272726,0,0,0,0,0,0,78.43636363636364,172.05454545454543,434.4181818181818,372.0545454545454,0,0.21818181818181817,0,0.07272727272727272,0,321.98181818181814,146.94545454545454,797.7090909090908,0,0,0,0,52.836363636363636,0,0,0,832.2181818181817,713.0363636363636,0
2019-05-11 13:49:30,2213.9636363636364,0,0,356.7090909090909,0,93.83636363636363,281.47272727272724,0,0,1464.1272727272726,0,0,0,0,0,0,78.43636363636364,172.05454545454543,434.4181818181818,372.0545454545454,0,0.21818181818181817,0,0.07272727272727272,0,321.98181818181814,146.94545454545454,797.7090909090908,0,0,0,0,52.836363636363636,0,0,0,832.2181818181817,713.0363636363636,0
2019-05-11 13:49:27,2472.499499990909,0,0,356.7155766468481,0,93.83806978308697,281.4778450517282,0,0,2147.0935835197006,0,0,0,0,0,0,78.43778977799596,172.05767377588685,559.5738104329171,593.8289787087037,0,0.21818578519609447,0,0.07272859506536483,0,876.0704740086184,784.7415407552866,1631.1751122747687,0,0,0,0,52.83732431498755,0,0,0,1717.6494118074875,1375.3886434298806,319.6603574610447
2019-05-11 13:49:24,2677.036363636363,0,0,356.7090909090909,0,93.83636363636363,281.47272727272724,0,0,2866.4909090909086,0,0,0,0,0,0,78.43636363636364,172.05454545454543,813.8363636363636,1132.5636363636363,0,0.21818181818181817,0,0.07272727272727272,0,1735.290909090909,1312.7454545454543,2609.781818181818,0,0,0,0,52.836363636363636,0,0,0,2548.8909090909087,1912.9636363636362,629.8
2019-05-11 13:49:21,2677.036363636363,0,0,356.7090909090909,0,93.83636363636363,281.47272727272724,0,0,2866.4909090909086,0,0,0,0,0,0,78.43636363636364,172.05454545454543,813.8363636363636,1132.5636363636363,0,0.21818181818181817,0,0.07272727272727272,0,1735.290909090909,1312.7454545454543,2609.781818181818,0,0,0,0,52.836363636363636,0,0,0,2548.8909090909087,1912.9636363636362,629.8
2019-05-11 13:49:18,3348.472727272727,0,0,356.7090909090909,0,93.83636363636363,281.47272727272724,0,0,3971.8909090909087,0,0,0,0,0,0,78.43636363636364,172.05454545454543,896.6363636363636,1165.490909090909,0,0.21818181818181817,0,0.07272727272727272,0,2377.8,1766.3636363636363,3309.5999999999995,0,0,0,0,52.836363636363636,0,0,0,3208.4,2374.2,647.8909090909091
