timestamp,example-voting-app_vote_1
2019-05-06 23:40:30,38391.829239468374
2019-05-06 23:40:27,37165.709090909084
2019-05-06 23:40:24,37165.709090909084
2019-05-06 23:40:21,37632.484226985944
2019-05-06 23:40:18,37632.484226985944
2019-05-06 23:40:15,37343.218181818185
2019-05-06 23:40:12,37612.200000000004
2019-05-06 23:40:09,37612.200000000004
2019-05-06 23:40:06,38095.545454545456
2019-05-06 23:40:03,38095.545454545456
2019-05-06 23:40:00,37632.12727272727
2019-05-06 23:39:57,37225.30909090908
2019-05-06 23:39:54,37225.30909090908
2019-05-06 23:39:51,37750.52727272727
2019-05-06 23:39:48,37750.52727272727
2019-05-06 23:39:45,37482.6909090909
2019-05-06 23:39:42,42041.96211046871
2019-05-06 23:39:39,42041.96211046871
2019-05-06 23:39:36,79724.50909090908
2019-05-06 23:39:33,79724.50909090908
2019-05-06 23:39:30,92997.05454545454
2019-05-06 23:39:27,90772.84049380921
2019-05-06 23:39:24,90772.84049380921
2019-05-06 23:39:21,88502.47272727272
2019-05-06 23:39:18,88502.47272727272
2019-05-06 23:39:15,85633.56363636363
2019-05-06 23:39:12,81992.52727272727
2019-05-06 23:39:09,81992.52727272727
2019-05-06 23:39:06,79177.03636363636
2019-05-06 23:39:03,79177.03636363636
2019-05-06 23:39:00,76760.56363636364
2019-05-06 23:38:57,73638.2843324424
2019-05-06 23:38:54,73638.2843324424
2019-05-06 23:38:51,71024.81818181819
2019-05-06 23:38:48,71024.81818181819
2019-05-06 23:38:45,63775.21818181818
2019-05-06 23:38:42,22764.722994963548
2019-05-06 23:38:39,22764.722994963548
2019-05-06 23:38:36,6663.727272727272
2019-05-06 23:38:33,6663.727272727272
2019-05-06 23:38:30,6132.8727272727265
2019-05-06 23:38:27,5871.400000000001
2019-05-06 23:38:24,5871.400000000001
2019-05-06 23:38:21,5883.290909090908
2019-05-06 23:38:18,5883.290909090908
2019-05-06 23:38:15,5871.854545454546
2019-05-06 23:38:12,5872.218181818182
2019-05-06 23:38:09,5872.218181818182
2019-05-06 23:38:06,5752.418181818181
2019-05-06 23:38:03,5752.418181818181
2019-05-06 23:38:00,5870.363636363636
2019-05-06 23:37:57,5865.636363636362
2019-05-06 23:37:54,5865.636363636362
2019-05-06 23:37:51,5882.818181818181
2019-05-06 23:37:48,5882.818181818181
2019-05-06 23:37:45,5871.381818181817
2019-05-06 23:37:42,5989.399999999999
2019-05-06 23:37:39,5989.399999999999
2019-05-06 23:37:36,5595.763636363637
2019-05-06 23:37:33,5595.763636363637
2019-05-06 23:37:30,5874.545454545454
2019-05-06 23:37:27,7950.472727272728
2019-05-06 23:37:24,7950.472727272728
2019-05-06 23:37:21,11526.454545454546
2019-05-06 23:37:18,11526.454545454546
2019-05-06 23:37:15,14096.890909090907
2019-05-06 23:37:12,16518.945454545454
2019-05-06 23:37:09,16518.945454545454
2019-05-06 23:37:06,19167.527272727275
2019-05-06 23:37:03,19167.527272727275
2019-05-06 23:37:00,22225.618181818183
2019-05-06 23:36:57,25648.90909090909
2019-05-06 23:36:54,25648.90909090909
2019-05-06 23:36:51,28234.813912474317
2019-05-06 23:36:48,28234.813912474317
2019-05-06 23:36:45,30681.139657084674
2019-05-06 23:36:42,34239.56799214531
2019-05-06 23:36:39,34239.56799214531
2019-05-06 23:36:36,37173.490909090906
2019-05-06 23:36:33,37173.490909090906
2019-05-06 23:36:30,38056.8
2019-05-06 23:36:27,37135.58181818182
2019-05-06 23:36:24,37135.58181818182
2019-05-06 23:36:21,37774.34545454545
2019-05-06 23:36:18,37774.34545454545
2019-05-06 23:36:15,37435.34545454546
2019-05-06 23:36:12,38842.854545454546
2019-05-06 23:36:09,38842.854545454546
2019-05-06 23:36:06,37885.979745086275
2019-05-06 23:36:03,37885.979745086275
2019-05-06 23:36:00,38502.41818181818
2019-05-06 23:35:57,38398.72727272727
2019-05-06 23:35:54,38398.72727272727
2019-05-06 23:35:51,38431.91941964691
2019-05-06 23:35:48,38431.91941964691
2019-05-06 23:35:45,38053.90811076162
2019-05-06 23:35:42,37671.49090909091
2019-05-06 23:35:39,37671.49090909091
2019-05-06 23:35:36,37340.545454545456
2019-05-06 23:35:33,37340.545454545456
2019-05-06 23:35:30,38465.145454545454
2019-05-06 23:35:27,37980.74545454546
2019-05-06 23:35:24,37980.222219696974
2019-05-06 23:35:21,38622.49555
2019-05-06 23:35:18,38615.38555
2019-05-06 23:35:15,37342.14274786209
2019-05-06 23:35:12,37753.63873372703
2019-05-06 23:35:09,37309.823878348885
2019-05-06 23:35:06,34253.564709280305
2019-05-06 23:35:03,32487.47891382576
2019-05-06 23:35:00,30926.441546190475
2019-05-06 23:34:57,29244.030677777777
2019-05-06 23:34:54,27459.228455555556
2019-05-06 23:34:51,25336.262553333338
2019-05-06 23:34:48,23575.468553333336
2019-05-06 23:34:45,21918.657903571428
2019-05-06 23:34:42,24779.60143333333
2019-05-06 23:34:39,24629.6481
2019-05-06 23:34:36,24449.459891666665
2019-05-06 23:34:33,24639.81489166667
2019-05-06 23:34:30,24008.000729166662
2019-05-06 23:34:27,23869.420555555553
