timestamp,container_memory_usage_bytes
2019-05-07 09:01:52,39505920
2019-05-07 09:01:49,39505920
2019-05-07 09:01:46,39485440
2019-05-07 09:01:43,39485440
2019-05-07 09:01:40,39710720
2019-05-07 09:01:37,39743488
2019-05-07 09:01:34,39743488
2019-05-07 09:01:31,39694336
2019-05-07 09:01:28,39694336
2019-05-07 09:01:25,39600128
2019-05-07 09:01:22,39645184
2019-05-07 09:01:19,39645184
2019-05-07 09:01:16,39448576
2019-05-07 09:01:13,39448576
2019-05-07 09:01:10,39628800
2019-05-07 09:01:07,39448576
2019-05-07 09:01:04,39448576
2019-05-07 09:01:01,39673856
2019-05-07 09:00:58,39673856
2019-05-07 09:00:55,39653376
2019-05-07 09:00:52,39550976
2019-05-07 09:00:49,39550976
2019-05-07 09:00:46,39505920
2019-05-07 09:00:43,39485440
2019-05-07 09:00:40,39485440
2019-05-07 09:00:37,39628800
2019-05-07 09:00:34,39628800
2019-05-07 09:00:31,39641088
2019-05-07 09:00:28,39641088
2019-05-07 09:00:25,39600128
2019-05-07 09:00:22,39591936
2019-05-07 09:00:19,39591936
2019-05-07 09:00:16,39469056
2019-05-07 09:00:13,39469056
2019-05-07 09:00:10,39702528
2019-05-07 09:00:07,39563264
2019-05-07 09:00:04,39563264
2019-05-07 09:00:01,39493632
2019-05-07 08:59:58,39493632
2019-05-07 08:59:55,39337984
2019-05-07 08:59:52,39636992
2019-05-07 08:59:49,39636992
2019-05-07 08:59:46,39448576
2019-05-07 08:59:43,39448576
2019-05-07 08:59:40,39415808
2019-05-07 08:59:37,39260160
2019-05-07 08:59:34,39260160
2019-05-07 08:59:31,39448576
2019-05-07 08:59:28,39448576
2019-05-07 08:59:25,39510016
2019-05-07 08:59:22,39497728
2019-05-07 08:59:19,39497728
2019-05-07 08:59:16,39473152
2019-05-07 08:59:13,39473152
2019-05-07 08:59:10,39424000
2019-05-07 08:59:07,39514112
2019-05-07 08:59:04,39514112
2019-05-07 08:59:01,39522304
2019-05-07 08:58:58,39522304
2019-05-07 08:58:55,39383040
2019-05-07 08:58:52,39407616
2019-05-07 08:58:49,39407616
2019-05-07 08:58:46,39477248
2019-05-07 08:58:43,39477248
2019-05-07 08:58:40,39591936
2019-05-07 08:58:37,39428096
2019-05-07 08:58:34,39428096
2019-05-07 08:58:31,39432192
2019-05-07 08:58:28,39432192
2019-05-07 08:58:25,39354368
2019-05-07 08:58:22,39489536
2019-05-07 08:58:19,39489536
2019-05-07 08:58:16,39534592
2019-05-07 08:58:13,39534592
2019-05-07 08:58:10,39358464
2019-05-07 08:58:07,39497728
2019-05-07 08:58:04,39497728
2019-05-07 08:58:01,39387136
2019-05-07 08:57:58,39387136
2019-05-07 08:57:55,39297024
2019-05-07 08:57:52,39387136
2019-05-07 08:57:49,39387136
2019-05-07 08:57:46,39350272
2019-05-07 08:57:43,39350272
2019-05-07 08:57:40,39424000
2019-05-07 08:57:37,39395328
2019-05-07 08:57:34,39395328
2019-05-07 08:57:31,39370752
2019-05-07 08:57:28,39370752
2019-05-07 08:57:25,39354368
2019-05-07 08:57:22,39239680
2019-05-07 08:57:19,39239680
2019-05-07 08:57:16,39301120
2019-05-07 08:57:13,39301120
2019-05-07 08:57:10,39317504
2019-05-07 08:57:07,39563264
2019-05-07 08:57:04,39563264
2019-05-07 08:57:01,39264256
2019-05-07 08:56:58,39264256
2019-05-07 08:56:55,39202816
2019-05-07 08:56:52,39276544
2019-05-07 08:56:49,39276544
2019-05-07 08:56:46,39366656
2019-05-07 08:56:43,39366656
2019-05-07 08:56:40,39170048
2019-05-07 08:56:37,39145472
2019-05-07 08:56:34,39145472
2019-05-07 08:56:31,39116800
2019-05-07 08:56:28,39116800
2019-05-07 08:56:25,39059456
2019-05-07 08:56:22,38907904
2019-05-07 08:56:19,38907904
2019-05-07 08:56:16,39092224
2019-05-07 08:56:13,39092224
2019-05-07 08:56:10,39084032
2019-05-07 08:56:07,39096320
2019-05-07 08:56:04,39096320
2019-05-07 08:56:01,38969344
2019-05-07 08:55:58,38969344
2019-05-07 08:55:55,38862848
2019-05-07 08:55:52,39043072
2019-05-07 08:55:49,39043072
