timestamp,accept,brk,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-11 11:52:30,6654.6909090909085,0,0,0,0,0,0,0,0,8746.81818181818,0,0,0,0,0,0,0,0,219.78181818181818,3105.5454545454545,0,0,0,0,0,5127.818181818181,5306.2,9499.545454545452,0,0,0,0,0,0,0,0,8143.363636363635,5242.090909090909,0
2019-05-11 11:52:27,6518.818181818181,0,0,0,0,0,0,0,0,9088.236363636363,0,0,0,0,0,0,0,0,293.29090909090905,3462.509090909091,0,0,0,0,0,5492.327272727272,5367.018181818182,9604.636363636362,0,0,0,0,0,0,0,0,8206.236363636363,5505,0
2019-05-11 11:52:24,6564.436363636362,0,0,0,0,0,0,0,0,9288.254545454545,0,0,0,0,0,0,0,0,293.29090909090905,3688.1999999999994,0,0,0,0,0,5698.363636363636,5313.8727272727265,9824.472727272727,0,0,0,0,0,0,0,0,8174.7818181818175,5470.981818181817,256.05454545454546
2019-05-11 11:52:21,6564.436363636362,0,0,0,0,0,0,0,0,9288.254545454545,0,0,0,0,0,0,0,0,293.29090909090905,3688.1999999999994,0,0,0,0,0,5698.363636363636,5313.8727272727265,9824.472727272727,0,0,0,0,0,0,0,0,8174.7818181818175,5470.981818181817,245.6363636363636
2019-05-11 11:52:18,6367.6909090909085,0,0,0,0,0,0,0,0,9087.181818181818,0,0,0,0,0,0,0,0,293.29090909090905,3509.9454545454546,0,0,0,0,0,5716.963636363636,5482.636363636363,9956.181818181818,0,0,0,0,0,0,0,0,8189.927272727273,5341.127272727273,245.6363636363636
2019-05-11 11:52:15,6367.6909090909085,0,0,0,0,0,0,0,0,9087.181818181818,0,0,0,0,0,0,0,0,293.29090909090905,3509.9454545454546,0,0,0,0,0,5716.963636363636,5482.636363636363,9956.181818181818,0,0,0,0,0,0,0,0,8189.927272727273,5341.127272727273,245.6363636363636
2019-05-11 11:52:12,5963.054545454545,0,0,0,0,0,0,0,0,9092.6,0,0,0,0,0,0,0,0,390.8727272727273,3625.254545454545,0,0,0,0,0,5378.836363636363,5320.363636363636,9800.363636363636,0,0,0,0,0,0,0,0,8028.545454545454,5292.472727272727,245.6363636363636
2019-05-11 11:52:09,5667.745454545454,0,0,0,0,0,0,0,0,8874.345454545453,0,0,0,0,0,0,0,0,479.8363636363636,3610.5272727272727,0,0,0,0,0,5246.672727272727,5302,9701.30909090909,0,0,0,0,0,0,0,0,8058.527272727272,5242.072727272726,245.6363636363636
2019-05-11 11:52:06,5667.745454545454,0,0,0,0,0,0,0,0,8874.345454545453,0,0,0,0,0,0,0,0,479.8363636363636,3610.5272727272727,0,0,0,0,0,5246.672727272727,5302,9701.30909090909,0,0,0,0,0,0,0,0,8058.527272727272,5242.072727272726,307.2181818181818
2019-05-11 11:52:03,5441.90909090909,0,0,0,0,0,0,0,0,8683.836363636363,0,0,0,0,0,0,0,0,337.6545454545454,3461.763636363636,0,0,0,0,0,5088.763636363637,5390.763636363637,9606.90909090909,0,0,0,0,0,0,0,0,8235.854545454546,5326.036363636364,307.2181818181818
2019-05-11 11:52:00,5441.90909090909,0,0,0,0,0,0,0,0,8683.836363636363,0,0,0,0,0,0,0,0,337.6545454545454,3461.763636363636,0,0,0,0,0,5088.763636363637,5390.763636363637,9606.90909090909,0,0,0,0,0,0,0,0,8235.854545454546,5326.036363636364,307.2181818181818
2019-05-11 11:51:57,5075.8,0,0,0,0,0,0,0,0,8382.381818181817,0,0,0,0,0,0,0,0,337.6545454545454,3073.6181818181813,0,0,0,0,0,4647.563636363636,5185.854545454545,9255.30909090909,0,0,0,0,0,0,0,0,8060.890909090909,5267.327272727272,366.58181818181816
2019-05-11 11:51:54,4841.581818181818,0,0,0,0,0,0,0,0,8260.618181818181,0,0,0,0,0,0,0,0,381.10909090909087,2851.6181818181813,0,0,0,0,0,4359.854545454545,5093.254545454545,8805.872727272728,0,0,0,0,0,0,0,0,8092.70909090909,4841.472727272727,366.58181818181816
2019-05-11 11:51:51,4841.581818181818,0,0,0,0,0,0,0,0,8260.618181818181,0,0,0,0,0,0,0,0,381.10909090909087,2851.6181818181813,0,0,0,0,0,4359.854545454545,5093.254545454545,8805.872727272728,0,0,0,0,0,0,0,0,8092.70909090909,4841.472727272727,366.58181818181816
2019-05-11 11:51:48,4690.072727272726,0,0,0,0,0,0,0,0,8239.181818181818,0,0,0,0,0,0,0,0,381.10909090909087,2658.3272727272724,0,0,0,0,0,4340.6909090909085,4837.945454545454,8355.872727272726,0,0,0,0,0,0,0,0,7780.399999999999,4849.218181818182,368.4
2019-05-11 11:51:45,4690.072727272726,0,0,0,0,0,0,0,0,8239.181818181818,0,0,0,0,0,0,0,0,381.10909090909087,2658.3272727272724,0,0,0,0,0,4340.6909090909085,4837.945454545454,8355.872727272726,0,0,0,0,0,0,0,0,7780.399999999999,4849.218181818182,368.4
2019-05-11 11:51:42,4462.4,0,0,0,0,0,0,0,0,8183.290909090909,0,0,0,0,0,0,0,0,381.10909090909087,2250.8363636363633,0,0,0,0,0,4229.454545454545,4547.70909090909,8017.90909090909,0,0,0,0,0,0,0,0,7497.327272727272,4728.490909090909,350.32727272727266
2019-05-11 11:51:39,4240.872727272727,0,0,0,0,0,0,0,0,8154.199999999999,0,0,0,0,0,0,0,0,381.10909090909087,2046.2181818181816,0,0,0,0,0,4070.090909090909,4414.345454545454,7624.6909090909085,0,0,0,0,0,0,0,0,7437.2363636363625,4764.7818181818175,350.32727272727266
2019-05-11 11:51:36,4240.872727272727,0,0,0,0,0,0,0,0,8154.199999999999,0,0,0,0,0,0,0,0,381.10909090909087,2046.2181818181816,0,0,0,0,0,4070.090909090909,4414.345454545454,7624.6909090909085,0,0,0,0,0,0,0,0,7437.2363636363625,4764.7818181818175,350.32727272727266
2019-05-11 11:51:33,4270.818181818181,0,0,0,0,0,0,0,0,7793.2363636363625,0,0,0,0,0,0,0,0,229.99999999999997,1604.090909090909,0,0,0,0,0,3764.454545454545,4101.054545454545,7270.290909090909,0,0,0,0,0,0,0,0,7290.345454545454,4704.854545454545,476.2545454545454
2019-05-11 11:51:30,4270.818181818181,0,0,0,0,0,0,0,0,7793.2363636363625,0,0,0,0,0,0,0,0,229.99999999999997,1604.090909090909,0,0,0,0,0,3764.454545454545,4101.054545454545,7270.290909090909,0,0,0,0,0,0,0,0,7290.345454545454,4704.854545454545,476.2545454545454
2019-05-11 11:51:27,4308.181818181818,0,0,0,0,0,0,0,0,7521.836363636363,0,0,0,0,0,0,0,0,229.99999999999997,1244.490909090909,0,0,0,0,0,3486.2363636363634,3960.0181818181813,7092.763636363637,0,0,0,0,0,0,0,0,7194.399999999999,4684.981818181817,391.4
2019-05-11 11:51:24,4309.527272727272,0,0,0,0,0,0,0,0,7627.599999999999,0,0,0,0,0,0,0,0,229.99999999999997,926.2181818181817,0,0,0,0,0,3509.4909090909086,3795.109090909091,6787.672727272727,0,0,0,0,0,0,0,0,6918.399999999999,4784.6909090909085,391.4
2019-05-11 11:51:21,4309.527272727272,0,0,0,0,0,0,0,0,7627.599999999999,0,0,0,0,0,0,0,0,229.99999999999997,926.2181818181817,0,0,0,0,0,3509.4909090909086,3795.109090909091,6787.672727272727,0,0,0,0,0,0,0,0,6918.399999999999,4784.6909090909085,391.4
2019-05-11 11:51:18,4448.8,0,0,0,0,0,0,0,0,7553.581818181818,0,0,0,0,0,0,0,0,185.0181818181818,702.9636363636363,0,0,0,0,0,3553.3454545454542,3869.3818181818183,6821.054545454545,0,0,0,0,0,0,0,0,7013.763636363637,4952.654545454545,391.4
2019-05-11 11:51:15,4448.8,0,0,0,0,0,0,0,0,7553.581818181818,0,0,0,0,0,0,0,0,185.0181818181818,702.9636363636363,0,0,0,0,0,3553.3454545454542,3869.3818181818183,6821.054545454545,0,0,0,0,0,0,0,0,7013.763636363637,4952.654545454545,391.4
2019-05-11 11:51:12,4176.4,0,0,0,0,0,0,0,0,7590.527272727272,0,0,0,0,0,0,0,0,96.05454545454545,576.9454545454545,0,0,0,0,0,3390.3636363636365,3838.9636363636364,6774.2363636363625,0,0,0,0,0,0,0,0,6740.8727272727265,5177.181818181818,365.09090909090907
2019-05-11 11:51:09,4083.0181818181813,0,0,0,0,0,0,0,0,7346.618181818181,0,0,0,0,0,0,0,0,96.05454545454545,336.8545454545454,0,0,0,0,0,3230.854545454545,3600.1999999999994,6693.072727272726,0,0,0,0,0,0,0,0,6521.527272727272,4914.854545454545,365.09090909090907
2019-05-11 11:51:06,4083.0181818181813,0,0,0,0,0,0,0,0,7346.618181818181,0,0,0,0,0,0,27.68849363636364,0,96.05454545454545,336.8545454545454,0,0,0,0,0,3230.854545454545,3600.1999999999994,6693.072727272726,0,0,0,0,0,0,0,0,6521.527272727272,4914.854545454545,365.09090909090907
2019-05-11 11:51:03,3959.3636363636365,0,0,0,0,0,0,0,0,7397.672727272727,0,0,0,0,0,0,28.49090909090909,0,96.05454545454545,377.8363636363636,0,0,0,0,0,3031.9090909090905,3592.0181818181813,6873.527272727272,0,0,0,0,0,0,0,0,6672.854545454545,4846.2,216.25454545454542
2019-05-11 11:51:00,3959.3636363636365,0,0,0,0,0,0,0,0,7397.672727272727,0,0,0,0,0,0,27.21364515151515,0,96.05454545454545,377.8363636363636,0,0,0,0,0,3031.9090909090905,3592.0181818181813,6873.527272727272,0,0,0,0,0,0,0,0,6672.854545454545,4846.2,216.25454545454542
2019-05-11 11:50:57,3722.690909090909,0,0,0,0,0,0,0,0,7322.399999999999,0,0,0,0,0,0,28.163342121212118,0,52.599999999999994,530.8727272727272,0,0,0,0,0,3018.272727272727,3598.8363636363633,6938.981818181817,0,0,0,0,0,0,0,0,6635.163636363636,4969.818181818181,216.25454545454542
2019-05-11 11:50:54,3651.1999999999994,0,0,0,0,0,0,0,0,7246.436363636362,0,0,0,0,0,0,26.738796666666666,0,52.599999999999994,483.79999999999995,0,0,0,0,0,2895.1454545454544,3575.5999999999995,7246.999999999999,0,0,0,0,0,0,0,0,6408.981818181817,5012.581818181818,216.25454545454542
2019-05-11 11:50:51,3651.1999999999994,0,0,0,0,0,0,0,0,7246.436363636362,0,0,0,0,0,0,27.68849363636364,0,52.599999999999994,483.79999999999995,0,0,0,0,0,2895.1454545454544,3575.5999999999995,7246.999999999999,0,0,0,0,0,0,0,0,6408.981818181817,5012.581818181818,343
2019-05-11 11:50:48,3621.090909090909,0,0,0,0,0,0,0,0,6993.418181818181,0,0,0,0,0,0,28.49090909090909,0,52.599999999999994,500.79999999999995,0,0,0,0,0,2823.5272727272727,3624.690909090909,7100.1454545454535,0,0,0,0,0,0,0,0,6625.672727272727,4982.181818181818,343
2019-05-11 11:50:45,3621.090909090909,0,0,0,0,0,0,0,0,6993.418181818181,0,0,0,0,0,0,27.21364515151515,0,52.599999999999994,500.79999999999995,0,0,0,0,0,2823.5272727272727,3624.690909090909,7100.1454545454535,0,0,0,0,0,0,0,0,6625.672727272727,4982.181818181818,343
2019-05-11 11:50:42,3727.2363636363634,0,0,0,0,0,0,0,0,6786.309090909091,0,0,0,0,0,0,28.163342121212118,0,52.599999999999994,439.3818181818181,0,0,0,0,0,2999.218181818181,3591.7999999999997,7064.963636363636,0,0,0,0,0,0,0,0,6234.963636363636,5002.563636363636,343
2019-05-11 11:50:39,3661.3205317040347,0,0,0,0,0,0,0,0,6652.1193606459,0,0,0,0,0,0,26.738796666666666,0,120.4516938519448,540.105104286,0,0,0,0,0,2947.8660920480784,3698.2888731293074,7266.3611732402305,0,0,0,0,0,0,0,0,6443.256414452748,4984.25254123252,343
2019-05-11 11:50:36,3661.3205317040347,0,0,0,0,0,0,0,0,6652.1193606459,0,0,0,0,0,0,27.68849363636364,0,120.4516938519448,540.105104286,0,0,0,0,0,2947.8660920480784,3698.2888731293074,7266.3611732402305,0,0,0,0,0,0,0,0,6443.256414452748,4984.25254123252,217.07272727272726
2019-05-11 11:50:33,3580.872727272727,0,0,0,0,0,0,0,0,6775.70909090909,0,0,0,0,0,0,28.49453566817595,0,120.43636363636364,679.6181818181817,0,0,0,0,0,2973.8909090909087,3719.690909090909,7118.163636363636,0,0,0,0,0,0,0,0,6446,4991.072727272726,262.5788736748313
