timestamp,accept,brk,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-13 12:09:36,5557.727272727273,0,0,0,0,0,7210.581818181818,0,238.7272727272727,482.96363636363634,2386.2363636363634,0,0,0,4507.2,4812.054545454545,8060.836363636363,0,0,7082.963636363636,4991.163636363636,0
2019-05-13 12:09:33,5961.036363636363,0,90.07272727272726,0,0,0,7998.472727272727,206.2181818181818,0,342.2545454545454,2753.472727272727,32.18004,90.05454545454545,240.83636363636364,4877.290909090909,5344.8727272727265,8622.49090909091,0,0,7421.090909090909,5066.618181818181,322.98181818181814
2019-05-13 12:09:30,5961.036363636363,0,0,0,0,0,7998.472727272727,0,0,342.2545454545454,2753.472727272727,0,0,0,4877.290909090909,5344.8727272727265,8622.49090909091,0,0,7421.090909090909,5066.618181818181,322.98181818181814
2019-05-13 12:09:27,5964.472727272727,0,0,0,63.418181818181814,0,8439.127272727272,0,0,460.9272727272727,3043.672727272727,0,0,0,4962.90909090909,5051.654545454545,8823.21818181818,0,0,7613.490909090909,5308.654545454545,322.98181818181814
2019-05-13 12:09:24,6092.7818181818175,0,0,0,0,0,8590.236363636363,0,0,357.30909090909086,2891.6181818181813,0,0,0,5116.50909090909,4748.945454545454,8627.50909090909,0,0,7514.7818181818175,5276.981818181817,478.8909090909091
2019-05-13 12:09:21,6092.7818181818175,0,0,0,0,0,8590.236363636363,0,0,357.30909090909086,2891.6181818181813,0,0,0,5116.50909090909,4748.945454545454,8627.50909090909,0,0,7514.7818181818175,5276.981818181817,429.6363636363636
2019-05-13 12:09:18,6231.654545454545,0,0,0,0,0,8860.254545454545,0,0,357.30909090909086,2808.636363636363,0,0,0,5025.7818181818175,4920.945454545454,8574.072727272727,0,0,7433.927272727273,5460.563636363636,429.6363636363636
2019-05-13 12:09:15,6231.654545454545,0,0,0,0,0,8860.254545454545,0,0,357.30909090909086,2808.636363636363,0,0,0,5025.7818181818175,4920.945454545454,8574.072727272727,0,0,7433.927272727273,5460.563636363636,429.6363636363636
2019-05-13 12:09:12,6088.70909090909,0,0,0,0,0,9126.290909090907,0,0,512.0363636363636,2710.4909090909086,0,0,0,5147.036363636364,4994.7818181818175,8573.963636363635,0,0,7247.545454545454,5318.654545454545,429.6363636363636
2019-05-13 12:09:09,6235.527272727272,0,0,0,0,0,9326.290909090907,0,0,512.0363636363636,2524.9272727272723,0,0,0,5151.363636363636,5119.163636363636,8339.581818181818,0,0,7222.527272727272,5469.018181818182,460.59999999999997
