timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-07 20:33:44,495.78181818181815,125.2181818181818,0,183.78181818181818,167.67272727272726,226.23636363636362,193.65454545454543,190.65454545454543,255.47272727272727,813.7454545454545,239.67272727272726,299.9090909090909,120.47272727272727,247.29090909090908,152.09090909090907,0,122.92727272727272,0,0,0,259.0363636363636,0,1273.1818181818182,175.85454545454544,221.89090909090908,230.9272727272727,193.6,77.6,431.76363636363635,149.5272727272727,390.3454545454545,134.87272727272727,191,171.36363636363635
2019-05-07 20:33:41,524.8363636363636,125.34545454545453,0,184.87272727272727,172.5090909090909,210.78181818181818,181.4181818181818,179.0181818181818,275.10909090909087,847.6727272727272,246.34545454545454,302.4363636363636,116.14545454545454,216.45454545454544,153.83636363636364,0,122.14545454545454,0,0,0,260.2181818181818,0,1279.3090909090909,217.25454545454542,222.0181818181818,229.09090909090907,162.3272727272727,72.85454545454544,490.7090909090909,153.23636363636362,412.8909090909091,142.16363636363636,171.16363636363633,163.3272727272727
2019-05-07 20:33:38,524.8363636363636,125.34545454545453,0,184.87272727272727,172.5090909090909,210.78181818181818,181.4181818181818,179.0181818181818,275.10909090909087,847.6727272727272,246.34545454545454,302.4363636363636,116.14545454545454,216.45454545454544,153.83636363636364,0,122.14545454545454,0,0,0,260.2181818181818,0,1279.3090909090909,217.25454545454542,222.0181818181818,229.09090909090907,162.3272727272727,72.85454545454544,490.7090909090909,153.23636363636362,412.8909090909091,142.16363636363636,171.16363636363633,163.3272727272727
2019-05-07 20:33:35,513.1188973944033,104.87844791534083,0,184.19186501081876,170.51839191228612,277.8515191737731,188.0466207247668,186.21015691765007,320.7084022764878,885.084640980417,271.9966543629652,283.6882011746095,112.22430314380784,238.81302616506355,134.33460006909468,0,121.89755804862084,0,0,0,281.41534992817793,0,1330.272560321472,218.4119133770933,234.1945924323145,251.5228103351092,142.49868174627707,91.0049639071222,490.86313798934486,151.68100078186083,449.2608687746604,142.66232703602014,173.53673836754734,164.11804280233466
2019-05-07 20:33:32,535.0181818181818,109.49090909090908,0,190.63636363636363,163.45454545454544,297.72727272727275,187.6181818181818,175.5272727272727,361.0363636363636,880.5090909090908,287.52727272727276,289.3818181818181,132.67272727272726,240.6181818181818,139.58181818181816,0,140.98181818181817,0,0,0,275.4363636363636,0,1334.8727272727272,238.7272727272727,236.09090909090907,274.4181818181818,120.58181818181816,96.76363636363635,588.2,168.76363636363632,453.59999999999997,157.65454545454543,163.78181818181818,167.9272727272727
2019-05-07 20:33:29,535.0181818181818,109.49090909090908,0,190.63636363636363,163.45454545454544,297.72727272727275,187.6181818181818,175.5272727272727,361.0363636363636,880.5090909090908,287.52727272727276,289.3818181818181,132.67272727272726,240.6181818181818,139.58181818181816,0,140.98181818181817,0,0,0,275.4363636363636,0,1334.8727272727272,238.7272727272727,236.09090909090907,274.4181818181818,120.58181818181816,96.76363636363635,588.2,168.76363636363632,453.59999999999997,157.65454545454543,163.78181818181818,167.9272727272727
2019-05-07 20:33:26,540.2727272727273,112.58181818181816,0,227.2181818181818,163.47272727272727,288.18181818181813,183.87272727272727,166.2181818181818,384.4545454545454,878.5999999999999,271.4363636363636,337.2363636363636,113.03636363636363,236.49090909090907,139.65454545454543,0,135.3272727272727,0,0,0,260.29090909090905,0,1373.490909090909,212.45454545454544,211.1090909090909,654.9818181818181,118.83636363636363,99.25454545454545,592.4363636363636,160.83636363636364,453.94545454545454,132.43636363636364,158.4,167.83636363636364
2019-05-07 20:33:23,540.2727272727273,112.58181818181816,0,227.2181818181818,163.47272727272727,288.18181818181813,183.87272727272727,166.2181818181818,384.4545454545454,878.5999999999999,271.4363636363636,337.2363636363636,113.03636363636363,236.49090909090907,139.65454545454543,0,135.3272727272727,0,0,0,260.29090909090905,0,1373.490909090909,212.45454545454544,211.1090909090909,654.9818181818181,118.83636363636363,99.25454545454545,592.4363636363636,160.83636363636364,453.94545454545454,132.43636363636364,158.4,167.83636363636364
2019-05-07 20:33:20,489.19999999999993,504.7090909090909,0,215.96363636363634,167.7090909090909,269.2181818181818,182.54545454545453,135.6181818181818,364.4363636363636,1265.0363636363634,232.23636363636362,312.6545454545454,100.32727272727271,203.89090909090908,138.56363636363636,0,108.25454545454545,0,0,0,239.76363636363632,0,1395.7454545454543,191.78181818181818,191.7090909090909,644.9636363636363,99.18181818181817,482.27272727272725,562.2363636363636,152.87272727272727,867.8181818181818,115.58181818181816,155.83636363636364,126.87272727272726
2019-05-07 20:33:17,453.19999999999993,1293.1636363636362,0,193.07272727272726,163.3272727272727,239.99999999999997,134.3090909090909,134.63636363636363,365.09090909090907,1242.9636363636362,237.29090909090908,264.5272727272727,101.29090909090908,204.83636363636364,143.9272727272727,0,109.39999999999999,0,0,0,237.34545454545454,0,1369.0181818181816,201.03636363636363,194.74545454545452,618.2,112.56363636363635,1250.8363636363636,548.7454545454545,157.0181818181818,855.0363636363636,108.96363636363635,150.85454545454544,110.69090909090909
