timestamp,accept,address,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-07 13:38:31,699.3454545454546,320.2181818181818,263.78181818181815,249.8181818181818,345.56363636363636,291.54545454545456,345.09090909090907,342.54545454545456,443.3636363636363,1209.1818181818182,361.2181818181818,248.87272727272727,332.3454545454545,24.87272727272727,335.47272727272724,313.29090909090905,261.0363636363636,338.2363636363636,1169.8363636363636,397.8727272727273,365.74545454545455,351.50909090909084,324.94545454545454,312.6727272727273,456.10909090909087,226.23636363636362,339.76363636363635,451.47272727272724,240.3090909090909,464.10909090909087
2019-05-07 13:38:28,666.3272727272727,304.2,256.3636363636363,254.56363636363633,345.10909090909087,291.3636363636363,346.7090909090909,344.29090909090905,437.96363636363634,1194.7636363636364,368.2,280.0181818181818,341.3636363636363,31.763636363636362,308.3272727272727,285.10909090909087,267.59999999999997,344.9272727272727,1146.8181818181815,382,382.0363636363636,376.47272727272724,328.1272727272727,307.6545454545454,411.74545454545455,247.65454545454543,355.09090909090907,394.4545454545454,244.1090909090909,451.7272727272727
2019-05-07 13:38:25,666.3272727272727,304.2,256.3636363636363,254.56363636363633,345.10909090909087,291.3636363636363,346.7090909090909,344.29090909090905,437.96363636363634,1194.7636363636364,368.2,280.0181818181818,341.3636363636363,31.763636363636362,308.3272727272727,285.10909090909087,267.59999999999997,344.9272727272727,1146.8181818181815,382,382.0363636363636,376.47272727272724,328.1272727272727,307.6545454545454,411.74545454545455,247.65454545454543,355.09090909090907,394.4545454545454,244.1090909090909,451.7272727272727
2019-05-07 13:38:22,668.1636363636363,288.49090909090904,240.7090909090909,236.19999999999996,341.2,291.47272727272724,330.09090909090907,285.8363636363636,429.96363636363634,1151.2363636363634,340.0181818181818,252.98181818181817,327.6727272727273,10.109090909090908,325.72727272727275,266.99999999999994,262.56363636363636,331.8727272727273,1107.581818181818,374.74545454545455,367.47272727272724,360.4,327.49090909090904,284.54545454545456,435.16363636363633,230.7272727272727,307.2363636363636,436.4545454545454,235.89090909090908,471.99999999999994
2019-05-07 13:38:19,663.8545454545455,332.47272727272724,260.59999999999997,240.87272727272727,348.4181818181818,301.16363636363633,339.0545454545454,299.3636363636363,443.19999999999993,1144.6727272727271,366.8181818181818,254.94545454545454,310.4181818181818,10.109090909090908,347.96363636363634,231.85454545454544,251.3090909090909,305.0181818181818,1111.8545454545454,370.32727272727266,369.4181818181818,410.19999999999993,308.9090909090909,272.96363636363634,390.78181818181815,237.34545454545454,278.8727272727273,531.1636363636363,240.74545454545452,461.4363636363636
2019-05-07 13:38:16,663.8545454545455,332.47272727272724,260.59999999999997,240.87272727272727,348.4181818181818,301.16363636363633,339.0545454545454,299.3636363636363,443.19999999999993,1144.6727272727271,366.8181818181818,254.94545454545454,310.4181818181818,10.109090909090908,347.96363636363634,231.85454545454544,251.3090909090909,305.0181818181818,1111.8545454545454,370.32727272727266,369.4181818181818,410.19999999999993,308.9090909090909,272.96363636363634,390.78181818181815,237.34545454545454,278.8727272727273,531.1636363636363,240.74545454545452,461.4363636363636
2019-05-07 13:38:13,579.6545454545454,293.2363636363636,259.5090909090909,231.78181818181818,348.8363636363636,286.2181818181818,354.47272727272724,325.8,451.54545454545456,1124.9272727272726,390.50909090909084,253.2181818181818,303.78181818181815,10.109090909090908,329.0363636363636,252.38181818181818,267.1818181818182,310.6727272727273,1087.5454545454545,377.58181818181816,341.9272727272727,410.6181818181818,276.8,272.94545454545454,363.78181818181815,241.5090909090909,249.78181818181818,505.56363636363636,214.59999999999997,449.2545454545454
2019-05-07 13:38:10,579.6545454545454,293.2363636363636,259.5090909090909,231.78181818181818,348.8363636363636,286.2181818181818,354.47272727272724,325.8,451.54545454545456,1124.9272727272726,390.50909090909084,253.2181818181818,303.78181818181815,10.109090909090908,329.0363636363636,252.38181818181818,267.1818181818182,310.6727272727273,1087.5454545454545,377.58181818181816,341.9272727272727,410.6181818181818,276.8,272.94545454545454,363.78181818181815,241.5090909090909,249.78181818181818,505.56363636363636,214.59999999999997,449.2545454545454
2019-05-07 13:38:07,532.7272727272726,278.18181818181813,257.76363636363635,220.67272727272726,330.9090909090909,305.56363636363636,354.6363636363636,313.4363636363636,442.2363636363636,1127.2,393.94545454545454,239.39999999999998,311.8909090909091,28.02798333333333,308.54545454545456,246.83636363636361,245.09090909090907,315.96363636363634,1076.9636363636362,367.6,340.7090909090909,406.6909090909091,276.0545454545454,279.4363636363636,377.6545454545454,250.56363636363633,224.1090909090909,472.8909090909091,218.0181818181818,437.7272727272727
2019-05-07 13:38:04,524.3818181818182,283.56363636363636,229.2181818181818,228.67272727272726,338.6909090909091,283.74545454545455,350.27272727272725,281.10909090909087,456.59999999999997,1116.2363636363634,398.6545454545454,236.76363636363632,331.09090909090907,28.994649999999996,299.58181818181816,247.25454545454542,250.27272727272728,333.4,1075.0363636363636,347.6,329.2181818181818,344.8727272727273,270.3818181818182,261.9090909090909,388.8181818181818,247.1272727272727,213.56363636363633,452.49090909090904,198.67272727272726,414.59999999999997
2019-05-07 13:38:01,524.3818181818182,283.56363636363636,229.2181818181818,228.67272727272726,338.6909090909091,283.74545454545455,350.27272727272725,281.10909090909087,456.59999999999997,1116.2363636363634,398.6545454545454,236.76363636363632,331.09090909090907,27.54465,299.58181818181816,247.25454545454542,250.27272727272728,333.4,1075.0363636363636,347.6,329.2181818181818,344.8727272727273,270.3818181818182,261.9090909090909,388.8181818181818,247.1272727272727,213.56363636363633,452.49090909090904,198.67272727272726,414.59999999999997
2019-05-07 13:37:58,529.1818181818181,287.47272727272724,221.69090909090906,239.85454545454544,337.18181818181813,267.6545454545454,355.10909090909087,271.74545454545455,445.99999999999994,1126.109090909091,390.4181818181818,212.18181818181816,307.52727272727276,28.51131666666667,304.4545454545454,265.5272727272727,245.78181818181818,329.72727272727275,1043.1636363636362,313.09090909090907,316.07272727272726,325.29090909090905,255.05454545454543,221.23636363636362,414.4545454545454,226.76363636363632,205.9272727272727,489.7090909090909,190.94545454545454,404.78181818181815
2019-05-07 13:37:55,529.1818181818181,287.47272727272724,221.69090909090906,239.85454545454544,337.18181818181813,267.6545454545454,355.10909090909087,271.74545454545455,445.99999999999994,1126.109090909091,390.4181818181818,212.18181818181816,307.52727272727276,27.061316666666663,304.4545454545454,265.5272727272727,245.78181818181818,329.72727272727275,1043.1636363636362,313.09090909090907,316.07272727272726,325.29090909090905,255.05454545454543,221.23636363636362,414.4545454545454,226.76363636363632,205.9272727272727,489.7090909090909,190.94545454545454,404.78181818181815
2019-05-07 13:37:52,556.4444282831222,297.15823348666385,221.14143379211285,232.14123379574914,331.375793167397,246.5773349575462,323.53957200778166,273.5041181069435,418.1560335266631,1111.4161560698894,400.9381647606407,221.5959709823458,289.35837530226723,28.029686126918907,301.9217832403047,295.66735150269994,235.39572007781678,322.7759495281904,1039.962909765277,315.2306321703242,306.1217068780568,319.7214596098253,257.1044162833403,201.61451609970726,413.1743059217105,215.5597170960528,207.54168106034433,495.97280049453644,195.17826948600936,396.84733004854456
2019-05-07 13:37:49,581.3090909090909,295.4181818181818,190.1090909090909,201.65454545454543,319.54545454545456,225.83636363636364,318.6545454545454,248.07272727272726,385.07272727272726,1103.3272727272727,394.6727272727273,212.39999999999998,277.8181818181818,28.99759,334.30909090909086,286.16363636363633,232.38181818181818,304.6363636363636,1032.3454545454545,294.76363636363635,296.4181818181818,314.6909090909091,257.58181818181816,201.34545454545454,420.76363636363635,223.5272727272727,188.74545454545452,515.2363636363636,196.76363636363632,389.3636363636363
2019-05-07 13:37:46,581.3090909090909,286.73031757575757,183.36486545454545,196.3710427272727,319.54545454545456,224.98371848484848,310.6804927272727,248.07272727272726,385.07272727272726,1103.3272727272727,390.9589869696969,206.08587333333332,268.28735757575754,27.545771818181816,330.5634354545454,278.22814818181814,225.1523124242424,304.6363636363636,1032.3454545454545,285.22679151515155,296.4181818181818,311.2915478787879,254.92973242424245,196.74484060606062,407.5305581818182,215.6791496969697,188.28946393939395,503.3450418181818,192.12015818181817,389.3636363636363
2019-05-07 13:37:43,558.5714783973624,248.84141015617897,154.56792331048524,184.83240577444045,286.1220705078089,207.82726677696766,276.84350799682426,224.35319327527378,360.12072507772587,1068.7623861384338,356.9748816688181,191.8281800936953,217.71008224092895,28.51478367059993,297.57301988448694,268.0072198687297,201.40516081525786,279.6767189081411,1024.8904565371538,261.52793343151336,261.3043399210923,285.0885953588723,222.46868238759296,185.3627464349133,384.2148582146992,205.84923183214852,175.79941152585104,483.7992897098841,175.504738095671,358.1934873911384
2019-05-07 13:37:40,530.1465406689575,236.22800312721586,146.75079271285978,175.45893983745748,274.2414980333691,197.289276558608,262.8392171657485,212.97703647812463,342.9077122840191,1040.9419465100634,339.0770252662072,182.10744774337437,206.69210074968336,27.062082810615564,282.4551129373405,254.39474009563457,191.20898256395336,265.52970339933216,995.9696963085519,248.3018102701163,249.97283322121413,270.8024914698521,211.40534747853067,175.96564456403823,364.7797570347206,195.4239668369666,166.94502706011406,459.20882771828394,166.67217141506518,343.2470442961643
2019-05-07 13:37:37,491.74147350386323,200.80660786784264,135.66946561068778,153.6187572915208,257.42691879495743,165.62498550029002,233.4628610761118,185.01653000273328,295.22769711272446,984.7874989166885,315.0623000873316,169.23456597534715,182.1054878902422,28.168602294620772,268.2848356366206,254.06983260334792,158.75582455017565,232.93245101764631,937.7039659206816,218.8964687372919,228.6720598921355,244.5828276767798,202.40200095998082,145.74016553002272,324.4775201162644,172.18281501036645,157.76364406045212,437.06793997453383,136.28094171449905,327.0280264394712
2019-05-07 13:37:34,475.0319848447812,199.62191803145114,130.62589016540375,148.30554469159947,241.40527173470218,160.3828322333578,223.30692169803632,181.16351747738938,267.11106901328117,923.9408783508513,290.36755479507866,135.36147641163532,160.09250387028436,22.523421331377822,250.80835981422632,244.40519025503133,143.05218365517803,208.0526480893017,892.5557239468752,197.74065020777317,207.9832314837448,212.00994866780735,190.57437056954294,140.5991648333741,325.0606168011081,144.86697628941576,133.83559846818218,436.0813167114805,129.5377413835248,313.9255723946875
2019-05-07 13:37:31,446.5026188306927,187.69329422309133,122.8382854455086,139.437963971171,227.35336177714572,150.79748968541438,209.99610638282113,170.33264705228774,251.499193721621,871.112052324763,273.2468241446486,127.28387813604142,150.55271586557336,21.169006985029966,235.7753605475434,229.7555158033525,134.52681755220254,195.66181233009638,841.3668614771523,185.96535632541497,195.8723895024555,199.5424479456012,179.36573076153863,132.19935149589267,305.6766031125234,136.2293904579898,125.90799685932906,409.92300911831586,121.87680051554408,295.62486796589707
2019-05-07 13:37:28,400.7606147346316,186.158474371474,117.4032903344083,137.47248027132656,217.744845545528,141.36807829804258,204.6347570477405,170.92287317817053,231.17677266401674,805.6556752747849,271.8589401931618,124.20820312825512,142.2915252118697,22.289271518212043,200.79568010799727,214.52056781913785,131.858043132255,185.62948967942467,799.7865770022416,175.7710590568569,190.77923051923702,189.40909560594318,171.93674616467922,126.64950584568719,278.3336754081148,135.37092906010682,112.73217586227011,359.8445955517779,116.13605576527253,264.31634917460394
2019-05-07 13:37:25,373.40879853003673,173.51879036357423,109.45473904819045,128.1327137654892,203.38895444280558,131.77206819829505,190.78010341408134,159.31066348341292,215.8871549044607,753.6907243985568,253.66189511928866,115.78841362299275,132.66426589335268,20.765559611009724,187.12727181820452,199.91093306000687,122.93201628292627,173.07730348407958,747.9403731573377,163.88760614317974,178.18829529261768,176.78191128555122,160.4695328450122,118.05472071531545,259.4941463963401,126.20115830437571,105.16361507628977,335.3227085989517,108.34375057290234,246.9055344449722
2019-05-07 13:37:22,310.7868046627239,127.35343752083273,84.3084449968096,104.30103187527973,174.0655324133596,112.38170052284221,172.44580011999656,121.60332704779862,183.7441773092197,656.385691837376,219.65225945925351,93.94018075674029,120.3825024046932,21.988223669799915,154.92706875041668,167.6909507347409,112.98947030084857,155.28400188566042,676.7653343237812,130.74176547336745,140.94187594640155,121.41416245250134,139.60666409531157,96.4190056474577,221.9986728950601,108.14502061845853,94.45624125024999,230.9207603592278,97.68974505490318,220.98874365494322
2019-05-07 13:37:19,287.4238908703044,102.73849316133905,76.45575425263603,92.39472739797563,146.8193138006511,103.25167938846485,132.09093196893437,90.01424785840473,154.25046998433385,615.2389409241914,165.71584502738796,71.70628090174772,118.18144395186827,23.61842883015011,151.71051409397467,114.83210004110973,86.14831672277592,132.66638945368487,605.0647956179238,104.17962290145883,119.06920213770651,106.07501861049077,116.11041131962268,75.11342121929269,190.9121879270691,91.40338877592968,86.40030554537071,224.46472673133118,89.80574536404342,208.58261446840663
2019-05-07 13:37:16,262.7647128429052,94.01545059609126,69.97930346766219,84.52332311145184,134.8613790651423,94.45863915647257,120.90297156761443,82.36783607213094,141.6342238592047,566.245574036421,151.9563036787663,65.63148339499794,108.14344521849272,21.586829883448328,138.73761319067142,105.03076008577492,78.85189327022434,121.43176394120196,556.5914113973978,95.38991589169248,109.39952446029575,97.36030910080775,106.48739875337489,68.73530048998367,174.73272724242528,83.65031387842629,79.14388075953025,205.2637000988856,82.26766330011222,191.47318478272948
2019-05-07 13:37:13,256.64543084943267,84.75971094489553,50.87858952308574,73.8080030132128,121.76467207978347,55.16648534058638,106.76830193458929,77.6573090409717,127.62591696332146,513.585008599656,126.17469434555952,55.10364918736583,73.27063584123302,0.0627016919323227,132.19441355679106,103.67567830620108,50.27590029732144,114.4182586029892,501.4119061904191,80.38709651613935,87.18872578430197,72.17120781835392,80.34826273615722,58.16057557697692,158.2252529898804,67.19019772542431,67.8029932136048,202.77890484380623,54.5110662240177,183.67186445875498
2019-05-07 13:37:10,230.0584943268936,76.09205765102729,45.71479607482367,66.23230604109168,109.92514566084022,49.544710211591536,95.88673719717877,69.70562710824899,115.15441582336707,464.97295308187677,113.66519472554431,49.491873658387,65.81493406930389,0.05670193192272309,118.55295921496472,92.99610548911376,45.192103649187366,102.74472554431155,453.63581723397726,72.24342226310948,78.8230604109169,65.16948788715118,72.44257896350813,52.218813247470095,142.07989880404784,60.342471634467955,60.97126648267402,181.83974241030356,49.075283655320455,165.59458754983135
2019-05-07 13:37:07,211.9586262353549,66.82962185224072,33.3221213939303,51.031462593536986,85.17398296751828,46.0971468093262,76.13440244654433,55.16848407579621,86.95676632835024,435.2548539239704,92.30003499825008,47.082599203373164,40.22270053164008,0.06337714364281785,111.3696415179241,90.77053647317634,32.70805043081179,76.30103244837757,394.7315300901621,51.93866306684665,69.76361515257571,56.38105928036931,65.70930370148157,31.789154708931218,126.53505408062931,59.92674032965017,56.37078646067697,172.32441377931107,44.77401296601837,152.32984767428295
2019-05-07 13:37:04,167.65157100637737,60.18005910717064,31.852877585938714,33.30660289314046,75.32613159122725,41.3527609270493,59.66157256182921,56.566721107481726,78.30762949136722,360.56755327422616,83.83571317467725,46.084087727484835,36.989096282470065,0.08283558873852853,96.21707886140925,67.37820811945869,26.02022865142324,69.55407528386996,354.09625136102034,46.79685798724529,64.98404106392907,51.195691398351215,59.76622336288691,26.337307512832478,91.08700419972001,45.24744128169234,51.175283869964225,127.56207808368332,42.92722040752839,141.00758282781146
2019-05-07 13:37:01,142.45991711663672,51.29731795658067,27.223186232028976,28.416928871408572,65.1368108792747,35.26983312223629,50.965485634291056,48.1972790702842,67.63500766615557,313.04072172966244,72.05316534453259,39.291207252849816,31.636119814234608,0.07283625536075372,81.82803813079128,57.34221051929871,22.29714352376508,59.368087683043356,306.9227295958047,40.03730862386952,56.18129458036131,44.189491811657,51.386781992311626,22.51089594027065,77.76789214052397,38.61121702997578,43.75911161478124,108.49668244339267,36.777630380196875,121.18223785080994
2019-05-07 13:36:58,108.67238666666667,22.93986,17.931413333333335,20.29662666666667,49.663779999999996,23.909626666666668,41.08696,33.666273333333336,53.533453333333334,262.34256,46.33759333333333,19.99514,25.02272,0.027253333333333334,70.16765333333333,19.389826666666668,19.41402,43.10574666666666,246.75824,30.001533333333334,37.23082,35.907986666666666,31.97449333333333,19.855386666666668,61.313093333333335,29.9608,28.672753333333336,99.63376666666666,26.72828666666667,97.86921333333335
2019-05-07 13:36:55,85.34238666666667,18.274859999999997,14.311413333333336,16.106626666666667,40.618779999999994,18.969626666666667,32.64696,26.631273333333333,43.60345333333334,215.50256,37.57259333333334,15.910140000000002,19.94272,0.022253333333333333,55.18765333333333,15.399826666666668,15.50902,34.235746666666664,202.39824,23.95153333333333,30.62582,29.177986666666666,25.984493333333333,15.775386666666668,48.673093333333334,23.7608,22.917753333333334,78.35876666666667,21.423286666666666,78.79921333333333
2019-05-07 13:36:52,48.20958808238352,9.904632406851961,4.383006731986935,7.779874025194962,25.249450109978,16.64385122975405,12.531570352596146,26.33087715790175,27.544921015796838,169.84177831100448,23.34695727521162,6.942651469706059,7.035799506765315,0.04283476638005732,21.09710057988402,10.570359261481038,7.009474771712323,26.43399653402653,153.95896820635872,8.137665800173298,20.733266679997328,17.83887889088849,14.600729854029193,8.788592281543691,12.21350729854029,5.337052589482103,13.64013197360528,22.988682263547286,7.650129974005198,50.82207891754982
