timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 20:05:49,342.8545454545454,137.16363636363636,282.09090909090907,287.0363636363636,134.49090909090907,331.18181818181813,206.36363636363635,243.0363636363636,969.1090909090908,190.78181818181818,173.74545454545452,148.29090909090908,162.36363636363637,354.12727272727267,201.1090909090909,0,60.99999999999999,0,166.7090909090909,1251.4545454545453,193.8,236.76363636363632,276.6909090909091,303.3636363636363,161.36363636363637,439.8909090909091,204.8,419.1454545454545,273.3818181818181,197.5090909090909,205.85454545454544
2019-05-08 20:05:46,364.77690097821744,132.0229826539147,267.7188261391324,281.3920506200226,135.95039819629807,290.6651150950944,196.4980544747082,231.64478708316668,949.489072329903,182.5339103240118,187.0613476853704,118.27702825557294,145.31437506818432,325.37546819884363,201.40732390268738,0,59.76580966580603,0,176.78824684533984,1273.6463144114334,169.13342303356487,254.91836066766066,272.88265027819193,288.6286774064512,158.13302301901888,477.89010509473076,205.7893014291429,434.77944652532824,234.82672097167173,193.73431761154953,186.5522382632096
2019-05-08 20:05:43,364.77690097821744,132.0229826539147,267.7188261391324,281.3920506200226,135.95039819629807,290.6651150950944,196.4980544747082,231.64478708316668,949.489072329903,182.5339103240118,187.0613476853704,118.27702825557294,145.31437506818432,325.37546819884363,201.40732390268738,0,59.76580966580603,0,176.78824684533984,1273.6463144114334,169.13342303356487,254.91836066766066,272.88265027819193,288.6286774064512,158.13302301901888,477.89010509473076,205.7893014291429,434.77944652532824,234.82672097167173,193.73431761154953,186.5522382632096
2019-05-08 20:05:40,357.8727272727273,136.9272727272727,275.52727272727276,261.3272727272727,142.09090909090907,276.29090909090905,200.94545454545454,212.23636363636362,949.1999999999999,201.16363636363633,201.2,141.98181818181817,159.83636363636364,294,202.6181818181818,0,59.76363636363636,0,175.4181818181818,1271.2181818181816,145.54545454545453,235.1090909090909,261.9090909090909,276.56363636363636,143.25454545454542,475.8545454545454,177.58181818181816,477.7090909090909,210.59999999999997,188.18181818181816,130.47272727272727
2019-05-08 20:05:37,328.7090909090909,114.01818181818182,251.0181818181818,254.5090909090909,112.72727272727272,227.87272727272727,180.1272727272727,187.18181818181816,938.1818181818181,184.49090909090907,170.5090909090909,137.45454545454544,154.83636363636364,273.30909090909086,173.69090909090906,0,60.05454545454545,0,240.4181818181818,1238.8727272727272,133.45454545454544,241.59999999999997,239.4181818181818,268.58181818181816,152.98181818181817,452.8545454545454,176.8181818181818,451.07272727272726,215.14545454545453,167.27272727272728,125.56363636363635
2019-05-08 20:05:34,328.7090909090909,114.01818181818182,251.0181818181818,254.5090909090909,112.72727272727272,227.87272727272727,180.1272727272727,187.18181818181816,938.1818181818181,184.49090909090907,170.5090909090909,137.45454545454544,154.83636363636364,273.30909090909086,173.69090909090906,0,60.05454545454545,0,240.4181818181818,1238.8727272727272,133.45454545454544,241.59999999999997,239.4181818181818,268.58181818181816,152.98181818181817,452.8545454545454,176.8181818181818,451.07272727272726,215.14545454545453,167.27272727272728,125.56363636363635
2019-05-08 20:05:31,360.9272727272727,94.74545454545454,231.7272727272727,266.7272727272727,126.76363636363635,216.5090909090909,186.56363636363633,190.05454545454543,938.0181818181817,189.54545454545453,179.16363636363633,165.87272727272727,141.34545454545454,299.2,195.03636363636363,0,61.89090909090908,0,251.34545454545454,1291.3272727272727,136.1090909090909,260.3454545454545,228.36363636363635,282.3818181818181,124.98181818181817,489.2363636363636,185.4,443.18181818181813,216.59999999999997,164.7090909090909,127.18181818181817
2019-05-08 20:05:28,360.9272727272727,94.74545454545454,231.7272727272727,266.7272727272727,126.76363636363635,216.5090909090909,186.56363636363633,190.05454545454543,938.0181818181817,189.54545454545453,179.16363636363633,165.87272727272727,141.34545454545454,299.2,195.03636363636363,0,61.89090909090908,0,251.34545454545454,1291.3272727272727,136.1090909090909,260.3454545454545,228.36363636363635,282.3818181818181,124.98181818181817,489.2363636363636,185.4,443.18181818181813,216.59999999999997,164.7090909090909,127.18181818181817
2019-05-08 20:05:25,350.6181818181818,83.1090909090909,238.36363636363635,275.1454545454545,142.05454545454543,203.38181818181818,202.6181818181818,178.5090909090909,922.8727272727272,168.76363636363632,164.9272727272727,153.3272727272727,160.69090909090906,287.3818181818181,188.4181818181818,0,81.25454545454545,0,261.2,1336.3454545454545,128.3272727272727,240.8181818181818,240.03636363636363,262.3818181818182,152.58181818181816,465.19999999999993,167.2181818181818,440.3454545454545,200.7272727272727,164.83636363636364,94.09090909090908
2019-05-08 20:05:22,349.8,81.45454545454545,209.34545454545454,256.79999999999995,167.36363636363637,193.98181818181817,219.56363636363633,203.05454545454543,895.1454545454545,147.36363636363637,164.1272727272727,158.9272727272727,175.14545454545453,251.8181818181818,152.2181818181818,0,80.45454545454545,0,274.7090909090909,1335.0181818181816,102.47272727272727,192.78181818181818,224.43636363636364,246.16363636363633,158.5272727272727,447.6545454545454,193.76363636363632,372.6363636363636,179.07272727272726,162.85454545454544,101.41818181818182
