timestamp,hello_world
2019-05-06 23:42:01,40877.10909090909
2019-05-06 23:41:58,41343.09090909091
2019-05-06 23:41:55,41343.09090909091
2019-05-06 23:41:52,40601.90909090909
2019-05-06 23:41:49,40601.90909090909
2019-05-06 23:41:46,39572.61818181818
2019-05-06 23:41:43,40899.32727272727
2019-05-06 23:41:40,40899.32727272727
2019-05-06 23:41:37,41198
2019-05-06 23:41:34,41198
2019-05-06 23:41:31,40074.96363636364
2019-05-06 23:41:28,40360.10909090909
2019-05-06 23:41:25,40360.10909090909
2019-05-06 23:41:22,40079.34545454545
2019-05-06 23:41:19,40079.34545454545
2019-05-06 23:41:16,40122.83636363636
2019-05-06 23:41:13,40314.12727272727
2019-05-06 23:41:10,40314.12727272727
2019-05-06 23:41:07,40177.90909090909
2019-05-06 23:41:04,40177.90909090909
2019-05-06 23:41:01,39550.98181818182
2019-05-06 23:40:58,40034.181818181816
2019-05-06 23:40:55,40034.181818181816
2019-05-06 23:40:52,40820.27272727273
2019-05-06 23:40:49,40820.27272727273
2019-05-06 23:40:46,40766.61818181818
2019-05-06 23:40:43,39759.890909090915
2019-05-06 23:40:40,39759.890909090915
2019-05-06 23:40:37,41109.67272727272
2019-05-06 23:40:34,41109.67272727272
2019-05-06 23:40:31,41413.49090909091
2019-05-06 23:40:28,42319.90909090909
2019-05-06 23:40:25,42319.90909090909
2019-05-06 23:40:22,42039.49090909091
2019-05-06 23:40:19,42039.49090909091
2019-05-06 23:40:16,42536.07272727272
2019-05-06 23:40:13,43090.25454545454
2019-05-06 23:40:10,43090.25454545454
2019-05-06 23:40:07,43389.200000000004
2019-05-06 23:40:04,43389.200000000004
2019-05-06 23:40:01,43314.527272727275
2019-05-06 23:39:58,42717.545454545456
2019-05-06 23:39:55,42717.545454545456
2019-05-06 23:39:52,42290.94545454545
2019-05-06 23:39:49,42290.94545454545
2019-05-06 23:39:46,43473.090909090904
2019-05-06 23:39:43,42509.87272727273
2019-05-06 23:39:40,42509.87272727273
2019-05-06 23:39:37,42419.8
2019-05-06 23:39:34,42419.8
2019-05-06 23:39:31,42722.05454545454
2019-05-06 23:39:28,43313.94545454545
2019-05-06 23:39:25,43313.94545454545
2019-05-06 23:39:22,42770.836363636365
2019-05-06 23:39:19,42770.836363636365
2019-05-06 23:39:16,42181
2019-05-06 23:39:13,43146.67272727273
2019-05-06 23:39:10,43146.67272727273
2019-05-06 23:39:07,42720.05454545454
2019-05-06 23:39:04,42720.05454545454
2019-05-06 23:39:01,42290.2
2019-05-06 23:38:58,43219.45454545454
2019-05-06 23:38:55,43219.45454545454
2019-05-06 23:38:52,42081.83636363636
2019-05-06 23:38:49,42081.83636363636
2019-05-06 23:38:46,42609.38181818181
2019-05-06 23:38:43,42215.363636363625
2019-05-06 23:38:40,42215.363636363625
2019-05-06 23:38:37,41659.67272727272
2019-05-06 23:38:34,41659.67272727272
2019-05-06 23:38:31,40708.25454545454
2019-05-06 23:38:28,41231.98181818181
2019-05-06 23:38:25,41231.98181818181
2019-05-06 23:38:22,41782.345454545444
2019-05-06 23:38:19,41782.345454545444
2019-05-06 23:38:16,40916.56363636364
2019-05-06 23:38:13,40931.58181818182
2019-05-06 23:38:10,40931.58181818182
2019-05-06 23:38:07,41009.145454545454
2019-05-06 23:38:04,41009.145454545454
2019-05-06 23:38:01,39981.72727272727
2019-05-06 23:37:58,40959.70909090909
2019-05-06 23:37:55,40959.70909090909
2019-05-06 23:37:52,39933.2
2019-05-06 23:37:49,39933.2
2019-05-06 23:37:46,40480.30909090909
2019-05-06 23:37:43,40212.83636363636
2019-05-06 23:37:40,40212.83636363636
2019-05-06 23:37:37,40305.52727272727
2019-05-06 23:37:34,40305.52727272727
2019-05-06 23:37:31,40070.94545454545
2019-05-06 23:37:28,40887.01818181818
2019-05-06 23:37:25,40887.01818181818
2019-05-06 23:37:22,40469.854545454546
2019-05-06 23:37:19,40469.854545454546
2019-05-06 23:37:16,41589.87272727273
2019-05-06 23:37:13,40313.63636363637
2019-05-06 23:37:10,40313.63636363637
2019-05-06 23:37:07,41336.41818181818
2019-05-06 23:37:04,41336.41818181818
2019-05-06 23:37:01,40131.90909090908
2019-05-06 23:36:58,41210.32727272727
2019-05-06 23:36:55,41205.55367272727
2019-05-06 23:36:52,40525.84424484848
2019-05-06 23:36:49,40518.67024484848
2019-05-06 23:36:46,40714.067772390576
2019-05-06 23:36:43,40755.54581818181
2019-05-06 23:36:40,39537.64614545454
2019-05-06 23:36:37,37304.78657662337
2019-05-06 23:36:34,35396.934498701296
2019-05-06 23:36:31,32357.083137777776
2019-05-06 23:36:28,34443.49389037037
2019-05-06 23:36:25,34207.96811259259
2019-05-06 23:36:22,34960.16593333333
2019-05-06 23:36:19,35232.488433333325
2019-05-06 23:36:16,35964.363190476186
2019-05-06 23:36:13,35819.26930555555
2019-05-06 23:36:10,36152.415138888886
2019-05-06 23:36:07,36274.28032
2019-05-06 23:36:04,36558.81232
2019-05-06 23:36:01,35678.97281111111
2019-05-06 23:35:58,34919.18255873016
