timestamp,ttorrent-ubuntu
2019-05-11 14:14:00,0
2019-05-11 14:13:57,0
2019-05-11 14:13:54,0
2019-05-11 14:13:51,0
2019-05-11 14:13:48,0
2019-05-11 14:13:45,0
2019-05-11 14:13:42,0
2019-05-11 14:13:39,0
2019-05-11 14:13:36,0
2019-05-11 14:13:33,0
2019-05-11 14:13:30,0
2019-05-11 14:13:27,0
2019-05-11 14:13:24,0
2019-05-11 14:13:21,0
2019-05-11 14:13:18,0
2019-05-11 14:13:15,0
2019-05-11 14:13:12,0
2019-05-11 14:13:09,0
2019-05-11 14:13:06,0
2019-05-11 14:13:03,0
2019-05-11 14:13:00,0
2019-05-11 14:12:57,0
2019-05-11 14:12:54,0
2019-05-11 14:12:51,0
2019-05-11 14:12:48,0
2019-05-11 14:12:45,0
2019-05-11 14:12:42,0
2019-05-11 14:12:39,0
2019-05-11 14:12:36,0
2019-05-11 14:12:33,0
2019-05-11 14:12:30,0
2019-05-11 14:12:27,0
2019-05-11 14:12:24,0
2019-05-11 14:12:21,0
2019-05-11 14:12:18,0
2019-05-11 14:12:15,0
2019-05-11 14:12:12,0
2019-05-11 14:12:09,0
2019-05-11 14:12:06,0
2019-05-11 14:12:03,0
2019-05-11 14:12:00,0
2019-05-11 14:11:57,0
2019-05-11 14:11:54,0
2019-05-11 14:11:51,0
2019-05-11 14:11:48,0
2019-05-11 14:11:45,0
2019-05-11 14:11:42,0
2019-05-11 14:11:39,0
2019-05-11 14:11:36,0
2019-05-11 14:11:33,0
2019-05-11 14:11:30,0
2019-05-11 14:11:27,0
2019-05-11 14:11:24,0
2019-05-11 14:11:21,0
2019-05-11 14:11:18,0
2019-05-11 14:11:15,0
2019-05-11 14:11:12,0
2019-05-11 14:11:09,0
2019-05-11 14:11:06,0
2019-05-11 14:11:03,0
2019-05-11 14:11:00,0
2019-05-11 14:10:57,0
2019-05-11 14:10:54,0
2019-05-11 14:10:51,0
2019-05-11 14:10:48,0
2019-05-11 14:10:45,0
2019-05-11 14:10:42,0
2019-05-11 14:10:39,0
2019-05-11 14:10:36,0
2019-05-11 14:10:33,0
2019-05-11 14:10:30,0
2019-05-11 14:10:27,0
2019-05-11 14:10:24,0
2019-05-11 14:10:21,0
2019-05-11 14:10:18,0
2019-05-11 14:10:15,0
2019-05-11 14:10:12,0
2019-05-11 14:10:09,0
2019-05-11 14:10:06,0
2019-05-11 14:10:03,0
2019-05-11 14:10:00,0
2019-05-11 14:09:57,0
