timestamp,container_memory_usage_bytes
2019-05-07 13:53:29,122552320
2019-05-07 13:53:26,122613760
2019-05-07 13:53:23,122626048
2019-05-07 13:53:20,122626048
2019-05-07 13:53:17,122515456
2019-05-07 13:53:14,122515456
2019-05-07 13:53:11,122597376
2019-05-07 13:53:08,122470400
2019-05-07 13:53:05,122470400
2019-05-07 13:53:02,122425344
2019-05-07 13:52:59,122425344
2019-05-07 13:52:56,122343424
2019-05-07 13:52:53,122331136
2019-05-07 13:52:50,122331136
2019-05-07 13:52:47,122269696
2019-05-07 13:52:44,122269696
2019-05-07 13:52:41,122306560
2019-05-07 13:52:38,122261504
2019-05-07 13:52:35,122261504
2019-05-07 13:52:32,122327040
2019-05-07 13:52:29,122327040
2019-05-07 13:52:26,122232832
2019-05-07 13:52:23,122183680
2019-05-07 13:52:20,122183680
2019-05-07 13:52:17,122220544
2019-05-07 13:52:14,122220544
2019-05-07 13:52:11,122372096
2019-05-07 13:52:08,122245120
2019-05-07 13:52:05,122245120
2019-05-07 13:52:02,122216448
2019-05-07 13:51:59,122216448
2019-05-07 13:51:56,122245120
2019-05-07 13:51:53,122122240
2019-05-07 13:51:50,122122240
2019-05-07 13:51:47,122273792
2019-05-07 13:51:44,122273792
2019-05-07 13:51:41,122224640
2019-05-07 13:51:38,124215296
2019-05-07 13:51:35,124215296
2019-05-07 13:51:32,90533888
2019-05-07 13:51:29,90533888
2019-05-07 13:51:26,88723456
2019-05-07 13:51:23,87388160
2019-05-07 13:51:20,87388160
2019-05-07 13:51:17,86351872
2019-05-07 13:51:14,86351872
2019-05-07 13:51:11,85127168
2019-05-07 13:51:08,82976768
2019-05-07 13:51:05,82976768
2019-05-07 13:51:02,81772544
2019-05-07 13:50:59,81772544
2019-05-07 13:50:56,79581184
2019-05-07 13:50:53,77672448
2019-05-07 13:50:50,77672448
2019-05-07 13:50:47,76222464
2019-05-07 13:50:44,76222464
2019-05-07 13:50:41,73977856
2019-05-07 13:50:38,72757248
2019-05-07 13:50:35,72757248
2019-05-07 13:50:32,70754304
2019-05-07 13:50:29,70754304
2019-05-07 13:50:26,68444160
2019-05-07 13:50:23,66490368
2019-05-07 13:50:20,66490368
2019-05-07 13:50:17,65155072
2019-05-07 13:50:14,65155072
2019-05-07 13:50:11,63094784
2019-05-07 13:50:08,61550592
2019-05-07 13:50:05,61550592
2019-05-07 13:50:02,60219392
2019-05-07 13:49:59,60219392
2019-05-07 13:49:56,58408960
2019-05-07 13:49:53,56807424
2019-05-07 13:49:50,56807424
2019-05-07 13:49:47,55373824
2019-05-07 13:49:44,55373824
2019-05-07 13:49:41,53698560
2019-05-07 13:49:38,52109312
2019-05-07 13:49:35,52109312
2019-05-07 13:49:32,50978816
2019-05-07 13:49:29,50978816
2019-05-07 13:49:26,50982912
2019-05-07 13:49:23,50999296
2019-05-07 13:49:20,50999296
2019-05-07 13:49:17,51003392
2019-05-07 13:49:14,51003392
2019-05-07 13:49:11,51007488
2019-05-07 13:49:08,50995200
2019-05-07 13:49:05,50995200
2019-05-07 13:49:02,50995200
2019-05-07 13:48:59,50995200
2019-05-07 13:48:56,50991104
2019-05-07 13:48:53,51077120
2019-05-07 13:48:50,51077120
2019-05-07 13:48:47,50933760
2019-05-07 13:48:44,50933760
2019-05-07 13:48:41,50958336
2019-05-07 13:48:38,50929664
2019-05-07 13:48:35,50929664
2019-05-07 13:48:32,50982912
2019-05-07 13:48:29,50982912
2019-05-07 13:48:26,50954240
2019-05-07 13:48:23,50950144
2019-05-07 13:48:20,50950144
2019-05-07 13:48:17,51048448
2019-05-07 13:48:14,51048448
2019-05-07 13:48:11,50946048
2019-05-07 13:48:08,51097600
2019-05-07 13:48:05,51097600
2019-05-07 13:48:02,51044352
2019-05-07 13:47:59,51044352
2019-05-07 13:47:56,50802688
2019-05-07 13:47:53,50769920
2019-05-07 13:47:50,50769920
2019-05-07 13:47:47,50696192
2019-05-07 13:47:44,50696192
2019-05-07 13:47:41,50622464
2019-05-07 13:47:38,50495488
2019-05-07 13:47:35,50495488
2019-05-07 13:47:32,50548736
2019-05-07 13:47:29,50548736
2019-05-07 13:47:26,50298880
