timestamp,accept,clone,close,connect,create,ctl,dup2,exit,fcntl,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,pipe,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 00:03:36,3947.5636363636363,64.9162,111.14545454545454,96.16229333333332,0,0,167.03636363636363,148.69090909090906,0,0,0,5679.490909090909,60.39999999999999,77.76363636363635,83.12094666666667,86.85454545454544,89.64108,87.61818181818181,31.618181818181817,152.1090909090909,198.07272727272726,1512.2545454545455,0,72.38181818181819,45.03636363636363,107.25454545454545,0,29.472727272727273,2582.781818181818,4462.090909090909,7411.636363636363,7.909090909090908,0,35.74545454545454,0,66.1090909090909,138.56363636363636,0,0,6604.927272727273,3611.3999999999996,406.32727272727266
2019-05-12 00:03:33,4045.3090909090906,67.2162,111.14545454545454,99.5780509090909,0,0,167.03636363636363,148.69090909090906,0,0,0,6107.036363636363,60.39999999999999,77.76363636363635,86.07428000000002,86.85454545454544,92.82471636363636,87.61818181818181,31.618181818181817,152.1090909090909,198.07272727272726,1853.3999999999999,0,72.38181818181819,45.03636363636363,107.25454545454545,0,29.472727272727273,3013.4181818181814,4821.654545454545,8205.727272727272,7.909090909090908,0,35.74545454545454,0,66.1090909090909,138.56363636363636,0,0,7373.381818181818,4000.472727272727,406.32727272727266
2019-05-12 00:03:30,4045.3090909090906,63.76620000000001,111.14545454545454,94.45441454545454,0,0,167.03636363636363,148.69090909090906,0,0,0,6107.036363636363,60.39999999999999,77.76363636363635,81.64428,86.85454545454544,88.04926181818182,87.61818181818181,31.618181818181817,152.1090909090909,198.07272727272726,1853.3999999999999,0,72.38181818181819,45.03636363636363,107.25454545454545,0,29.472727272727273,3013.4181818181814,4821.654545454545,8205.727272727272,7.909090909090908,0,35.74545454545454,0,66.1090909090909,138.56363636363636,0,0,7373.381818181818,4000.472727272727,406.32727272727266
2019-05-12 00:03:27,3997.054545454545,66.0662,111.14545454545454,97.87017212121212,0,0,167.03636363636363,148.69090909090906,0,0,0,6486.436363636362,60.39999999999999,77.76363636363635,84.59761333333333,86.85454545454544,91.23289818181819,87.61818181818181,31.618181818181817,152.1090909090909,268.94545454545454,2105.272727272727,0,72.38181818181819,45.03636363636363,107.25454545454545,0,29.472727272727273,3222,5220.181818181818,8907.636363636362,7.909090909090908,0,35.74545454545454,0,66.1090909090909,138.56363636363636,0,0,8097.545454545454,4386.2,435.54545454545456
2019-05-12 00:03:24,4218.618181818181,0,0,0,0,0,0,0,0,0,0,6665.745454545454,0,0,0,0,0,0,0,0,246.0363636363636,1958.690909090909,0,0,0,0,0,0,3117.1454545454544,4929.7818181818175,9074.70909090909,0,0,0,0,0,0,0,0,8383.599999999999,4527.018181818182,335.29090909090905
2019-05-12 00:03:21,4218.618181818181,0,0,0,0,0,0,0,0,0,0,6665.745454545454,0,0,0,0,0,0,0,0,246.0363636363636,1958.690909090909,0,0,0,0,0,0,3117.1454545454544,4929.7818181818175,9074.70909090909,0,0,0,0,0,0,0,0,8383.599999999999,4527.018181818182,335.29090909090905
2019-05-12 00:03:18,3978.690909090909,0,0,0,0,0,0,0,0,0,0,6880.345454545454,0,0,0,0,0,0,0,0,246.0363636363636,2101.581818181818,0,0,0,0,0,0,3449.581818181818,4551.363636363636,9058.254545454545,0,0,0,0,0,0,0,0,8371.036363636364,4644.327272727272,335.29090909090905
2019-05-12 00:03:15,3978.690909090909,0,0,0,0,0,0,0,0,0,0,6880.345454545454,0,0,0,0,0,0,0,0,246.0363636363636,2101.581818181818,0,0,0,0,0,0,3449.581818181818,4551.363636363636,9058.254545454545,0,0,0,0,0,0,0,0,8371.036363636364,4644.327272727272,335.29090909090905
2019-05-12 00:03:12,3999.7818181818175,0,0,0,0,0,0,0,0,0,0,7176.799999999999,0,0,0,0,0,0,0,0,338.3636363636363,2068.9636363636364,0,0,0,0,0,0,3398.272727272727,4492.309090909091,8614.763636363636,0,0,0,0,0,0,0,0,8167.10909090909,4484.309090909091,317.4545454545454
2019-05-12 00:03:09,3953.7272727272725,0,0,0,0,0,0,0,0,0,0,7162.527272727272,0,0,0,0,0,0,0,0,338.3636363636363,2161.0545454545454,0,0,0,0,0,0,3211.4,3794.7999999999997,7948.763636363636,0,0,0,0,0,0,0,0,7602.618181818181,4567.672727272727,317.4545454545454
2019-05-12 00:03:06,3953.7272727272725,0,0,0,0,0,0,0,0,0,0,7162.527272727272,0,0,0,0,0,0,0,0,338.3636363636363,2161.0545454545454,0,0,0,0,0,0,3211.4,3794.7999999999997,7948.763636363636,0,0,0,0,0,0,0,0,7602.618181818181,4567.672727272727,317.4545454545454
2019-05-12 00:03:03,4027.9272727272723,0,0,0,0,0,0,0,0,0,0,7316.127272727273,0,0,0,0,0,0,0,0,276.2545454545454,2096.8909090909087,0,0,0,0,0,0,3348.7090909090907,3737.5454545454545,7560.854545454545,0,0,0,0,0,0,0,0,6936.199999999999,4536.054545454545,400.0545454545454
2019-05-12 00:03:00,4027.9272727272723,0,0,0,0,0,0,0,0,0,0,7316.127272727273,0,0,0,0,0,0,0,0,276.2545454545454,2096.8909090909087,0,0,0,0,0,0,3348.7090909090907,3737.5454545454545,7560.854545454545,0,0,0,0,0,0,0,0,6936.199999999999,4536.054545454545,400.0545454545454
2019-05-12 00:02:57,3762.090909090909,0,0,0,0,0,0,0,0,0,0,7245.836363636363,0,0,0,0,0,0,0,0,276.2545454545454,2313.7090909090907,0,0,0,0,0,0,3609.254545454545,3724.036363636363,7404.199999999999,0,0,0,0,0,0,0,0,6973.890909090909,4734.254545454545,400.0545454545454
2019-05-12 00:02:54,4159.963636363636,0,0,0,0,0,0,0,0,0,0,7530.309090909091,0,0,0,0,0,0,0,0,276.2545454545454,2409.781818181818,0,0,0,0,0,0,3980.9454545454546,3752.054545454545,7513.454545454545,0,0,0,0,0,0,0,0,7064.399999999999,4743.163636363636,400.0545454545454
2019-05-12 00:02:51,4159.963636363636,0,0,0,0,0,0,0,0,0,0,7530.309090909091,0,0,0,0,0,0,0,0,276.2545454545454,2409.781818181818,0,0,0,0,0,0,3980.9454545454546,3752.054545454545,7513.454545454545,0,0,0,0,0,0,0,0,7064.399999999999,4743.163636363636,400.0545454545454
2019-05-12 00:02:48,4163.545454545454,0,0,0,0,0,0,0,0,0,0,7778.799999999999,0,0,0,0,0,0,74.05454545454545,0,313.72727272727275,2233.872727272727,0,0,0,0,0,0,4256.999999999999,3961.690909090909,7803.490909090909,0,0,0,0,0,0,0,0,7063.545454545454,4549.545454545454,291.07272727272726
2019-05-12 00:02:45,4163.545454545454,0,0,0,0,0,0,0,0,0,0,7778.799999999999,0,0,0,0,0,0,74.05454545454545,0,313.72727272727275,2233.872727272727,0,0,0,0,0,0,4256.999999999999,3961.690909090909,7803.490909090909,0,0,0,0,0,0,0,0,7063.545454545454,4549.545454545454,291.07272727272726
2019-05-12 00:02:42,4065.9999999999995,0,0,0,0,0,0,0,0,0,0,7814.8727272727265,0,0,0,0,0,0,74.05454545454545,0,449.1454545454545,2420.7454545454543,0,0,0,0,0,0,4357.581818181818,3993.109090909091,7884.199999999999,0,0,0,0,0,0,0,0,7084.290909090909,4581.545454545454,476.6545454545454
2019-05-12 00:02:39,4157.099478153354,0,0,0,0,0,0,0,0,0,0,7895.194283324545,0,0,0,0,0,0,74.05858501372803,0,449.1699547248032,2117.7155117551865,0,0,0,0,0,0,4209.538702111025,3997.8180628034256,7592.832336309253,0,0,0,0,0,0,0,0,6797.825335927414,4575.722312126116,476.68054621161156
2019-05-12 00:02:36,4157.099478153354,0,0,0,0,0,0,0,0,0,0,7895.194283324545,0,0,0,0,0,0,74.05858501372803,0,449.1699547248032,2117.7155117551865,0,0,0,0,0,0,4209.538702111025,3997.8180628034256,7592.832336309253,0,0,0,0,0,0,0,0,6797.825335927414,4575.722312126116,476.68054621161156
2019-05-12 00:02:33,4303.127272727273,0,0,0,0,0,0,0,0,0,0,7911.999999999999,0,0,0,0,0,0,74.05454545454545,0,378.27272727272725,1958.7636363636364,0,0,0,0,0,0,4575.563636363636,3927.854545454545,7419.636363636363,0,0,0,0,0,0,0,0,6522.018181818182,4565.818181818181,552.690909090909
2019-05-12 00:02:30,4303.127272727273,0,0,0,0,0,0,0,0,0,0,7911.999999999999,0,0,0,0,0,0,74.05454545454545,0,378.27272727272725,1958.7636363636364,0,0,0,0,0,0,4575.563636363636,3927.854545454545,7419.636363636363,0,0,0,0,0,0,0,0,6522.018181818182,4565.818181818181,552.690909090909
2019-05-12 00:02:27,4305.545454545454,0,0,0,0,0,0,0,0,0,0,7987.363636363635,0,0,0,0,0,0,74.05454545454545,0,318.8363636363636,2168.9636363636364,0,0,0,0,0,0,4652.981818181817,4053.636363636363,7320.818181818181,0,0,0,0,0,0,0,0,6442.4,4232.363636363636,577.6181818181817
