timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 21:08:52,419.0363636363636,90.74545454545454,0,211.34545454545454,126.43636363636364,280.6727272727273,160.9272727272727,160.03636363636363,264.1090909090909,872.6727272727272,178.89090909090908,171.29090909090908,213.7272727272727,211.58181818181816,277.6,0,97.27272727272727,0,6.145454545454545,0,236.96363636363634,0,1296.1454545454544,227.14545454545453,279,260.9090909090909,162.7090909090909,86.14545454545454,560.1818181818181,277.8,484.50909090909084,165.87272727272727,117.89090909090909,133.2
2019-05-08 21:08:49,419.0363636363636,90.74545454545454,0,211.34545454545454,126.43636363636364,280.6727272727273,160.9272727272727,160.03636363636363,264.1090909090909,872.6727272727272,178.89090909090908,171.29090909090908,213.7272727272727,211.58181818181816,277.6,0,97.27272727272727,0,6.145454545454545,0,236.96363636363634,0,1296.1454545454544,227.14545454545453,279,260.9090909090909,162.7090909090909,86.14545454545454,560.1818181818181,277.8,484.50909090909084,165.87272727272727,117.89090909090909,133.2
2019-05-08 21:08:46,414.6181818181818,91.5090909090909,0,179.18181818181816,125.76363636363635,283.3636363636363,152.58181818181816,139.83636363636364,252.07272727272726,888.1454545454545,183.8181818181818,183.63636363636363,178.25454545454542,152.6,229.49090909090907,0,85.65454545454546,0,6.145454545454545,0,259.8727272727273,0,1264.8545454545454,228.69090909090906,277.4181818181818,223.09090909090907,165.0181818181818,86.34545454545453,575.2727272727273,286.07272727272726,473.9090909090909,175.6,120.23636363636363,129.3272727272727
2019-05-08 21:08:43,414.6181818181818,91.5090909090909,0,179.18181818181816,125.76363636363635,283.3636363636363,152.58181818181816,139.83636363636364,252.07272727272726,888.1454545454545,183.8181818181818,183.63636363636363,178.25454545454542,152.6,229.49090909090907,0,85.65454545454546,0,6.145454545454545,0,259.8727272727273,0,1264.8545454545454,228.69090909090906,277.4181818181818,223.09090909090907,165.0181818181818,86.34545454545453,575.2727272727273,286.07272727272726,473.9090909090909,175.6,120.23636363636363,129.3272727272727
2019-05-08 21:08:40,414.1454545454545,93.01818181818182,0,194.87272727272727,124.76363636363635,262.49090909090904,160.5272727272727,128.29090909090908,245.45454545454544,880.5999999999999,161,184.25454545454542,151.76363636363638,197.85454545454544,233.5272727272727,0,84.87272727272726,0,7.363636363636363,0,293.27272727272725,0,1282,258.47272727272724,260.5272727272727,163.49090909090907,231.59999999999997,87.45454545454545,529.1454545454545,240.74545454545452,406.54545454545456,160.94545454545454,124.78181818181817,109.67272727272727
2019-05-08 21:08:37,403.76363636363635,88.34545454545453,0,158.34545454545454,116.25454545454545,301.8545454545454,155.56363636363636,142.69090909090906,271.4,857.8909090909091,153.54545454545453,164.3090909090909,142.4181818181818,217.6181818181818,271.2,0,70.16363636363636,0,7.799999999999999,0,251.94545454545454,0,1268.4545454545453,291.96363636363634,184.45454545454544,142.16363636363636,250.47272727272727,85.8,462.1454545454545,200.98181818181817,384.50909090909084,158.56363636363636,147.94545454545454,139.43636363636364
2019-05-08 21:08:34,403.76363636363635,88.34545454545453,0,158.34545454545454,116.25454545454545,301.8545454545454,155.56363636363636,142.69090909090906,271.4,857.8909090909091,153.54545454545453,164.3090909090909,142.4181818181818,217.6181818181818,271.2,0,70.16363636363636,0,7.799999999999999,0,251.94545454545454,0,1268.4545454545453,291.96363636363634,184.45454545454544,142.16363636363636,250.47272727272727,85.8,462.1454545454545,200.98181818181817,384.50909090909084,158.56363636363636,147.94545454545454,139.43636363636364
2019-05-08 21:08:31,435.74545454545455,88.01818181818182,0,157.9090909090909,106.78181818181817,304.78181818181815,121.39999999999999,156.6,223.98181818181817,868.6727272727272,206.6181818181818,148.1090909090909,128.52727272727273,194.78181818181818,258.54545454545456,0,72.32727272727271,15.654545454545454,7.799999999999999,20.363636363636363,255.16363636363633,0,1234.6181818181817,290.16363636363633,178.45454545454544,184.83636363636364,233.54545454545453,80.8,411.2545454545454,208.83636363636364,414.3999999999999,161.87272727272727,149.07272727272726,143.8
2019-05-08 21:08:28,435.74545454545455,88.01818181818182,0,157.9090909090909,106.78181818181817,304.78181818181815,121.39999999999999,156.6,223.98181818181817,868.6727272727272,206.6181818181818,148.1090909090909,128.52727272727273,194.78181818181818,258.54545454545456,0,72.32727272727271,15.654545454545454,7.799999999999999,20.363636363636363,255.16363636363633,0,1234.6181818181817,290.16363636363633,178.45454545454544,184.83636363636364,233.54545454545453,80.8,411.2545454545454,208.83636363636364,414.3999999999999,161.87272727272727,149.07272727272726,143.8
2019-05-08 21:08:25,422.58181818181816,88.21818181818182,0,170.9090909090909,107.74545454545454,278.0545454545454,114.29090909090908,127.2181818181818,227.39999999999998,859.6727272727272,194.65454545454543,160.69090909090906,126.23636363636363,194.3272727272727,261.2181818181818,0,73.8,15.654545454545454,7.799999999999999,20.363636363636363,246.7272727272727,0,1236.4363636363635,244.83636363636361,178.29090909090908,177.94545454545454,234.76363636363632,80.4,403.6727272727273,199.7090909090909,408.9090909090909,198.16363636363633,148.1090909090909,151.5090909090909
2019-05-08 21:08:22,430.6545454545454,67.47272727272727,0,195.78181818181818,128.36363636363635,295.6545454545454,134.3090909090909,186.69090909090906,253.56363636363633,859.7636363636362,196.47272727272727,139.7272727272727,122.96363636363635,188.2,261.8909090909091,0,94,15.654545454545454,3.381818181818182,20.1702303030303,302.2181818181818,0,1272.109090909091,238.69090909090906,280.8181818181818,178.76363636363632,238.94545454545454,77.07272727272726,433.8909090909091,211.19999999999996,412.99999999999994,198.49090909090907,166.34545454545454,155.1272727272727
2019-05-08 21:08:19,430.6545454545454,67.47272727272727,0,195.78181818181818,128.36363636363635,295.6545454545454,134.3090909090909,186.69090909090906,253.56363636363633,859.7636363636362,196.47272727272727,139.7272727272727,122.96363636363635,188.2,261.8909090909091,0,94,15.781818181818181,3.381818181818182,20.654545454545453,302.2181818181818,0,1272.109090909091,238.69090909090906,280.8181818181818,178.76363636363632,238.94545454545454,77.07272727272726,433.8909090909091,211.19999999999996,412.99999999999994,198.49090909090907,166.34545454545454,155.1272727272727
2019-05-08 21:08:16,468.30909090909086,72.58181818181818,0,200.29090909090908,140.16363636363636,285.3272727272727,162.18181818181816,185.34545454545454,241.4181818181818,950.0545454545453,215.8181818181818,154.07272727272726,171.85454545454544,252.76363636363632,262.1090909090909,0,123.76363636363635,15.781818181818181,3.1636363636363636,20.654545454545453,266.8181818181818,0,1292.2363636363634,239.58181818181816,305.6727272727273,181.9272727272727,221.85454545454544,67.05454545454545,457.58181818181816,227.1090909090909,521.9090909090909,183.5090909090909,175.8,219.83636363636364
2019-05-08 21:08:13,468.30909090909086,72.58181818181818,0,200.29090909090908,140.16363636363636,285.3272727272727,162.18181818181816,185.34545454545454,241.4181818181818,950.0545454545453,215.8181818181818,154.07272727272726,171.85454545454544,252.76363636363632,262.1090909090909,0,123.76363636363635,15.781818181818181,3.1636363636363636,20.517856969696975,266.8181818181818,0,1292.2363636363634,239.58181818181816,305.6727272727273,181.9272727272727,221.85454545454544,67.05454545454545,457.58181818181816,227.1090909090909,521.9090909090909,183.5090909090909,175.8,219.83636363636364
2019-05-08 21:08:10,458.8363636363636,73.21818181818182,0,213.1272727272727,144.6,289.9090909090909,179.6181818181818,192.7272727272727,250.45454545454544,999.5272727272727,275.49090909090904,180.1272727272727,187,255.09090909090907,279.2545454545454,0,124.7090909090909,15.781818181818181,3.1636363636363636,20.654545454545453,264.54545454545456,0,1289.3636363636363,250.47272727272727,297.4363636363636,230.74545454545452,200.5272727272727,71.54545454545453,604.5090909090908,249.56363636363633,518.9818181818181,185.4,217.96363636363634,202.69090909090906
2019-05-08 21:08:07,463.2363636363636,103.99999999999999,0,244.1090909090909,149.47272727272727,230.78181818181818,181.25454545454542,209.3090909090909,219.16363636363633,1026.9999999999998,277.72727272727275,192.69090909090906,206.6181818181818,260.7090909090909,186.07272727272726,0,113.39999999999999,15.781818181818181,5.072727272727272,20.173614545454544,280.3818181818181,0,1293.9818181818182,236.7090909090909,315.50909090909084,263.94545454545454,206.9272727272727,98.49090909090908,665.4,240.05454545454543,564.5818181818181,174.18181818181816,230.54545454545453,187.98181818181817
