timestamp,accept,brk,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-11 23:23:38,192.38181818181818,0,0,0,0,0,242.58181818181816,0,0,0,29.98181818181818,0,0,0,0,0,0,0,0,0,54.07272727272727,0
2019-05-11 23:23:35,192.38181818181818,0,0,0,0,0,242.58181818181816,0,0,0,29.98181818181818,0,0,0,0,0,0,0,0,0,54.07272727272727,0
2019-05-11 23:23:32,190.67272727272726,0,0,0,0,0,241.1272727272727,0,0,0,29.98181818181818,0,0,0,0,0,0,0,0,0,55.70909090909091,0
2019-05-11 23:23:29,187,0,0,0,0,0,238.29090909090908,0,0,0,29.98181818181818,0,0,0,0,0,0,0,0,0,52.54545454545454,0
2019-05-11 23:23:26,187,0,0,0,0,0,238.29090909090908,0,0,0,29.98181818181818,0,0,0,0,0,0,0,0,0,52.54545454545454,0
2019-05-11 23:23:23,187.74545454545452,0,0,0,0,0,236.59999999999997,0,0,0,28.30909090909091,0,0,0,0,0,0,0,0,0,54.563636363636355,0
2019-05-11 23:23:20,187.74545454545452,0,0,0,0,0,236.59999999999997,0,0,0,28.30909090909091,0,0,0,0,0,0,0,0,0,54.563636363636355,0
2019-05-11 23:23:17,180.5090909090909,0,0,0,0,0,219.43636363636364,0,0,0,28.30909090909091,0,0,0,0,0,0,0,0,0,57.199999999999996,0
2019-05-11 23:23:14,178.85454545454544,0,15.98181818181818,0,0,0,234.1090909090909,0,0,3.127272727272727,8.890909090909089,44.58067878787879,0,0,0,0,0,0,0,0,60.490909090909085,11.67272727272727
2019-05-11 23:23:11,178.85454545454544,0,15.98181818181818,0,0,0,234.1090909090909,0,0,3.127272727272727,8.890909090909089,42.32613333333334,0,0,0,0,0,0,0,0,60.490909090909085,11.67272727272727
2019-05-11 23:23:08,172.94545454545454,0,15.98181818181818,0,0,0,214.4181818181818,0,0,3.127272727272727,8.890909090909089,43.82916363636364,0,0,0,0,0,0,0,0,50.4,11.67272727272727
