timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-07 14:21:38,399.98181818181814,284.18181818181813,0,230.5272727272727,287.8909090909091,345.3636363636363,135.18181818181816,284.2,271.3454545454545,927.6727272727272,256.56363636363636,252.2363636363636,236.54545454545453,241.56363636363633,431.2363636363636,0,148.4,0,31.96363636363636,0,141.56363636363636,0,1361.5454545454545,194.49090909090907,185.25454545454542,336.8727272727273,229.16363636363633,237.45454545454544,561.9272727272727,282.30909090909086,282.6727272727273,189.18181818181816,242.1090909090909,367.10909090909087
2019-05-07 14:21:35,320.6363636363636,253.9090909090909,0,230.36363636363635,300.4545454545454,289.1454545454545,137.29090909090908,285.3454545454545,280.10909090909087,891.7272727272726,253.3272727272727,253.34545454545454,202.1272727272727,270.6181818181818,462.19999999999993,0,148.6181818181818,0,31.96363636363636,0,157.18181818181816,0,1343,175.5090909090909,170.18181818181816,337.2363636363636,240.49090909090907,215.1272727272727,530.9636363636363,278.18181818181813,298.94545454545454,174.34545454545454,234.65454545454543,367.07272727272726
2019-05-07 14:21:32,298.4181818181818,263.3454545454545,0,180.1090909090909,320.2363636363636,285.47272727272724,152.3272727272727,306.18181818181813,301.76363636363635,896.6181818181817,300.58181818181816,260.98181818181814,212.4181818181818,288.78181818181815,490.8727272727272,0,148.76363636363638,0,31.49090909090909,0,194.43636363636364,0,1341.6181818181817,205.14545454545453,174.07272727272726,336.7272727272727,257.47272727272724,207.78181818181818,465.47272727272724,279,294.76363636363635,172.98181818181817,217.56363636363633,367.47272727272724
2019-05-07 14:21:29,298.4181818181818,263.3454545454545,0,180.1090909090909,320.2363636363636,285.47272727272724,152.3272727272727,306.18181818181813,301.76363636363635,896.6181818181817,300.58181818181816,260.98181818181814,212.4181818181818,288.78181818181815,490.8727272727272,0,148.76363636363638,0,31.49090909090909,0,194.43636363636364,0,1341.6181818181817,205.14545454545453,174.07272727272726,336.7272727272727,257.47272727272724,207.78181818181818,465.47272727272724,279,294.76363636363635,172.98181818181817,217.56363636363633,367.47272727272724
2019-05-07 14:21:26,312.4545454545454,232.9090909090909,0,166.14545454545453,301.3818181818181,268.8545454545454,160.27272727272728,310,283,938.1090909090908,270.4181818181818,267.3454545454545,198.45454545454544,232.69090909090906,468.2545454545454,0,149.65454545454543,0,11.09090909090909,0,201.5272727272727,0,1313.2545454545455,190.6181818181818,133.99999999999997,302.3818181818181,287.2545454545454,207.09090909090907,563.3090909090909,240.18181818181816,285.6181818181818,141.29090909090908,240.16363636363633,310.8363636363636
2019-05-07 14:21:23,312.4545454545454,232.9090909090909,0,166.14545454545453,301.3818181818181,268.8545454545454,160.27272727272728,310,283,938.1090909090908,270.4181818181818,267.3454545454545,198.45454545454544,232.69090909090906,468.2545454545454,0,149.65454545454543,0,11.09090909090909,0,201.5272727272727,0,1313.2545454545455,190.6181818181818,133.99999999999997,302.3818181818181,287.2545454545454,207.09090909090907,563.3090909090909,240.18181818181816,285.6181818181818,141.29090909090908,240.16363636363633,310.8363636363636
2019-05-07 14:21:20,290.0363636363636,238.7090909090909,0,174.67272727272726,281,256.4363636363636,155.8181818181818,324.6545454545454,276.6363636363636,917.3272727272727,254.2181818181818,267.1272727272727,201.65454545454543,212.54545454545453,429.76363636363635,0,131.96363636363634,0,13.654545454545454,0,171.8181818181818,0,1301.8727272727272,189.1272727272727,119.59999999999998,305.29090909090905,286.98181818181814,192.63636363636363,537.4363636363636,224.14545454545453,271.27272727272725,151.45454545454544,216.98181818181817,271.07272727272726
2019-05-07 14:21:17,316.1454545454545,235.38181818181818,0,212.49090909090907,300.2363636363636,272.7090909090909,139.76363636363638,319.0181818181818,277.8363636363636,898.2363636363636,243.65454545454543,257.5090909090909,183.0181818181818,204.2181818181818,394.30909090909086,0,149.1090909090909,0,6.781818181818181,0,215.07272727272726,0,1285.5272727272725,184.2,142.87272727272727,277.9090909090909,261.58181818181816,184.43636363636364,511.6181818181818,217.23636363636362,233.89090909090908,151.36363636363637,233.94545454545454,257.0363636363636
2019-05-07 14:21:14,316.1454545454545,235.38181818181818,0,212.49090909090907,300.2363636363636,272.7090909090909,139.76363636363638,319.0181818181818,277.8363636363636,898.2363636363636,243.65454545454543,257.5090909090909,183.0181818181818,204.2181818181818,394.30909090909086,0,149.1090909090909,0,6.781818181818181,0,215.07272727272726,0,1285.5272727272725,184.2,142.87272727272727,277.9090909090909,261.58181818181816,184.43636363636364,511.6181818181818,217.23636363636362,233.89090909090908,151.36363636363637,233.94545454545454,257.0363636363636
2019-05-07 14:21:11,396.0181818181818,234.45454545454544,0,204.58181818181816,285.54545454545456,297.3818181818181,126.65454545454546,302.4363636363636,284.58181818181816,910.4363636363636,223.0181818181818,211.5272727272727,180.98181818181817,216.49090909090907,418.49090909090904,0,157.89090909090908,0,12.145454545454545,0,201.14545454545453,0,1282.490909090909,191.45454545454544,150.1090909090909,268.2,259.8727272727273,185.78181818181818,538.1090909090909,216.1090909090909,230.34545454545454,149.36363636363637,247.29090909090908,290.50909090909084
