timestamp,example-voting-app_vote_1
2019-05-08 22:10:29,0
2019-05-08 22:10:26,0
2019-05-08 22:10:23,0
2019-05-08 22:10:20,0
2019-05-08 22:10:17,0
2019-05-08 22:10:14,0
2019-05-08 22:10:11,0
2019-05-08 22:10:08,0
2019-05-08 22:10:05,0
2019-05-08 22:10:02,0
2019-05-08 22:09:59,0
2019-05-08 22:09:56,0
2019-05-08 22:09:53,0
2019-05-08 22:09:50,0
2019-05-08 22:09:47,0
2019-05-08 22:09:44,0
2019-05-08 22:09:41,0
2019-05-08 22:09:38,0
2019-05-08 22:09:35,0
2019-05-08 22:09:32,0
2019-05-08 22:09:29,0
2019-05-08 22:09:26,0
2019-05-08 22:09:23,0
2019-05-08 22:09:20,0
2019-05-08 22:09:17,0
2019-05-08 22:09:14,0
2019-05-08 22:09:11,0
2019-05-08 22:09:08,0
2019-05-08 22:09:05,0
2019-05-08 22:09:02,0
2019-05-08 22:08:59,0
2019-05-08 22:08:56,0
2019-05-08 22:08:53,0
2019-05-08 22:08:50,0
2019-05-08 22:08:47,0
2019-05-08 22:08:44,0
2019-05-08 22:08:41,0
2019-05-08 22:08:38,0
2019-05-08 22:08:35,0
2019-05-08 22:08:32,0
2019-05-08 22:08:29,0
2019-05-08 22:08:26,0
2019-05-08 22:08:23,0
2019-05-08 22:08:20,0
2019-05-08 22:08:17,0
2019-05-08 22:08:14,0
2019-05-08 22:08:11,0
2019-05-08 22:08:08,0
2019-05-08 22:08:05,0
2019-05-08 22:08:02,0
2019-05-08 22:07:59,0
2019-05-08 22:07:56,0
2019-05-08 22:07:53,0
2019-05-08 22:07:50,0
2019-05-08 22:07:47,0
2019-05-08 22:07:44,0
2019-05-08 22:07:41,0
2019-05-08 22:07:38,0
2019-05-08 22:07:35,0
2019-05-08 22:07:32,0
2019-05-08 22:07:29,0
2019-05-08 22:07:26,0
2019-05-08 22:07:23,0
2019-05-08 22:07:20,0
2019-05-08 22:07:17,0
2019-05-08 22:07:14,0
2019-05-08 22:07:11,0
2019-05-08 22:07:08,0
2019-05-08 22:07:05,0
2019-05-08 22:07:02,0
2019-05-08 22:06:59,0
2019-05-08 22:06:56,0
2019-05-08 22:06:53,0
2019-05-08 22:06:50,0
2019-05-08 22:06:47,0
2019-05-08 22:06:44,0
2019-05-08 22:06:41,0
2019-05-08 22:06:38,0
2019-05-08 22:06:35,0
2019-05-08 22:06:32,0
2019-05-08 22:06:29,0
2019-05-08 22:06:26,0
2019-05-08 22:06:23,0
2019-05-08 22:06:20,0
2019-05-08 22:06:17,0
2019-05-08 22:06:14,0
2019-05-08 22:06:11,0
2019-05-08 22:06:08,0
2019-05-08 22:06:05,0
2019-05-08 22:06:02,0
2019-05-08 22:05:59,0
2019-05-08 22:05:56,0
2019-05-08 22:05:53,0
2019-05-08 22:05:50,0
2019-05-08 22:05:47,0
2019-05-08 22:05:44,0
2019-05-08 22:05:41,0
2019-05-08 22:05:38,0
2019-05-08 22:05:35,0
2019-05-08 22:05:32,0
2019-05-08 22:05:29,0
2019-05-08 22:05:26,0
2019-05-08 22:05:23,0
2019-05-08 22:05:20,0
2019-05-08 22:05:17,0
2019-05-08 22:05:14,0
2019-05-08 22:05:11,0
2019-05-08 22:05:08,0
2019-05-08 22:05:05,0
2019-05-08 22:05:02,0
2019-05-08 22:04:59,0
2019-05-08 22:04:56,0
2019-05-08 22:04:53,0
2019-05-08 22:04:50,0
2019-05-08 22:04:47,0
2019-05-08 22:04:44,0
2019-05-08 22:04:41,0
2019-05-08 22:04:38,0
2019-05-08 22:04:35,0
2019-05-08 22:04:32,0
2019-05-08 22:04:29,0
2019-05-08 22:04:26,0
2019-05-08 22:04:23,0
