timestamp,container_memory_usage_bytes
2019-05-08 14:26:39,52682752
2019-05-08 14:26:36,52563968
2019-05-08 14:26:33,52506624
2019-05-08 14:26:30,52506624
2019-05-08 14:26:27,52625408
2019-05-08 14:26:24,52625408
2019-05-08 14:26:21,52494336
2019-05-08 14:26:18,52490240
2019-05-08 14:26:15,52490240
2019-05-08 14:26:12,52494336
2019-05-08 14:26:09,52494336
2019-05-08 14:26:06,52461568
2019-05-08 14:26:03,52424704
2019-05-08 14:26:00,52424704
2019-05-08 14:25:57,52518912
2019-05-08 14:25:54,52518912
2019-05-08 14:25:51,52391936
2019-05-08 14:25:48,52346880
2019-05-08 14:25:45,52346880
2019-05-08 14:25:42,52314112
2019-05-08 14:25:39,52314112
2019-05-08 14:25:36,52420608
2019-05-08 14:25:33,52224000
2019-05-08 14:25:30,52224000
2019-05-08 14:25:27,52178944
2019-05-08 14:25:24,52178944
2019-05-08 14:25:21,52191232
2019-05-08 14:25:18,52264960
2019-05-08 14:25:15,52264960
2019-05-08 14:25:12,52236288
2019-05-08 14:25:09,52236288
2019-05-08 14:25:06,52326400
2019-05-08 14:25:03,52137984
2019-05-08 14:25:00,52137984
2019-05-08 14:24:57,52109312
2019-05-08 14:24:54,52109312
2019-05-08 14:24:51,52105216
2019-05-08 14:24:48,52072448
2019-05-08 14:24:45,52072448
2019-05-08 14:24:42,52043776
2019-05-08 14:24:39,52043776
2019-05-08 14:24:36,52133888
2019-05-08 14:24:33,52154368
2019-05-08 14:24:30,52154368
2019-05-08 14:24:27,51998720
2019-05-08 14:24:24,51998720
2019-05-08 14:24:21,52068352
2019-05-08 14:24:18,51990528
2019-05-08 14:24:15,51990528
2019-05-08 14:24:12,51957760
2019-05-08 14:24:09,51957760
2019-05-08 14:24:06,51904512
2019-05-08 14:24:03,51875840
2019-05-08 14:24:00,51875840
2019-05-08 14:23:57,51957760
2019-05-08 14:23:54,51957760
2019-05-08 14:23:51,51798016
2019-05-08 14:23:48,51879936
2019-05-08 14:23:45,51879936
2019-05-08 14:23:42,51904512
2019-05-08 14:23:39,51904512
2019-05-08 14:23:36,51965952
2019-05-08 14:23:33,51728384
2019-05-08 14:23:30,51728384
2019-05-08 14:23:27,51654656
2019-05-08 14:23:24,51654656
2019-05-08 14:23:21,51593216
2019-05-08 14:23:18,51597312
2019-05-08 14:23:15,51597312
2019-05-08 14:23:12,51539968
2019-05-08 14:23:09,51539968
2019-05-08 14:23:06,51625984
2019-05-08 14:23:03,51507200
2019-05-08 14:23:00,51507200
2019-05-08 14:22:57,51466240
2019-05-08 14:22:54,51466240
2019-05-08 14:22:51,51564544
2019-05-08 14:22:48,51372032
2019-05-08 14:22:45,51372032
2019-05-08 14:22:42,51126272
2019-05-08 14:22:39,51126272
2019-05-08 14:22:36,51146752
2019-05-08 14:22:33,51245056
2019-05-08 14:22:30,51245056
2019-05-08 14:22:27,51261440
2019-05-08 14:22:24,51261440
2019-05-08 14:22:21,51154944
2019-05-08 14:22:18,51240960
2019-05-08 14:22:15,51240960
2019-05-08 14:22:12,51163136
2019-05-08 14:22:09,51163136
2019-05-08 14:22:06,51113984
2019-05-08 14:22:03,51040256
2019-05-08 14:22:00,51040256
2019-05-08 14:21:57,51060736
2019-05-08 14:21:54,51060736
2019-05-08 14:21:51,51081216
2019-05-08 14:21:48,51052544
2019-05-08 14:21:45,51052544
2019-05-08 14:21:42,51011584
2019-05-08 14:21:39,51011584
2019-05-08 14:21:36,50937856
2019-05-08 14:21:33,50987008
2019-05-08 14:21:30,50987008
2019-05-08 14:21:27,50946048
2019-05-08 14:21:24,50946048
2019-05-08 14:21:21,50860032
2019-05-08 14:21:18,51023872
2019-05-08 14:21:15,51023872
2019-05-08 14:21:12,50819072
2019-05-08 14:21:09,50819072
2019-05-08 14:21:06,50745344
2019-05-08 14:21:03,50716672
2019-05-08 14:21:00,50716672
2019-05-08 14:20:57,50831360
2019-05-08 14:20:54,50831360
2019-05-08 14:20:51,50667520
2019-05-08 14:20:48,50634752
2019-05-08 14:20:45,50634752
2019-05-08 14:20:42,50593792
2019-05-08 14:20:39,50593792
2019-05-08 14:20:36,50565120
2019-05-08 14:20:33,50450432
