timestamp,consul_productpage-v1_1
2019-05-08 09:53:51,18488.381818181817
2019-05-08 09:53:48,18049.145454545454
2019-05-08 09:53:45,18049.145454545454
2019-05-08 09:53:42,18502.909090909092
2019-05-08 09:53:39,18502.909090909092
2019-05-08 09:53:36,18001.654545454545
2019-05-08 09:53:33,18027.927272727273
2019-05-08 09:53:30,18027.927272727273
2019-05-08 09:53:27,18344.63071384414
2019-05-08 09:53:24,18344.63071384414
2019-05-08 09:53:21,17859.054545454543
2019-05-08 09:53:18,17531.61818181818
2019-05-08 09:53:15,17531.61818181818
2019-05-08 09:53:12,18159.927272727273
2019-05-08 09:53:09,18159.927272727273
2019-05-08 09:53:06,17857.545454545452
2019-05-08 09:53:03,17955.92807403502
2019-05-08 09:53:00,17955.92807403502
2019-05-08 09:52:57,17914.70909090909
2019-05-08 09:52:54,17914.70909090909
2019-05-08 09:52:51,17829.50909090909
2019-05-08 09:52:48,17636.654545454545
2019-05-08 09:52:45,17636.654545454545
2019-05-08 09:52:42,17675.21818181818
2019-05-08 09:52:39,17675.21818181818
2019-05-08 09:52:36,18432.072727272727
2019-05-08 09:52:33,17669.484746009235
2019-05-08 09:52:30,17669.484746009235
2019-05-08 09:52:27,18081.6
2019-05-08 09:52:24,18081.6
2019-05-08 09:52:21,17958.963636363635
2019-05-08 09:52:18,17649.454545454544
2019-05-08 09:52:15,17649.454545454544
2019-05-08 09:52:12,17645.127272727274
2019-05-08 09:52:09,17645.127272727274
2019-05-08 09:52:06,18173.672727272726
2019-05-08 09:52:03,17851.290909090905
2019-05-08 09:52:00,17851.290909090905
2019-05-08 09:51:57,18596.545454545452
2019-05-08 09:51:54,18596.545454545452
2019-05-08 09:51:51,18171.563636363637
2019-05-08 09:51:48,17904.181818181816
2019-05-08 09:51:45,17904.181818181816
2019-05-08 09:51:42,17603.345454545455
2019-05-08 09:51:39,17603.345454545455
2019-05-08 09:51:36,18272.272727272728
2019-05-08 09:51:33,17653.399999999998
2019-05-08 09:51:30,17653.399999999998
2019-05-08 09:51:27,17881.8
2019-05-08 09:51:24,17881.8
2019-05-08 09:51:21,18084.81818181818
2019-05-08 09:51:18,18367.454545454544
2019-05-08 09:51:15,18367.454545454544
2019-05-08 09:51:12,18132.30909090909
2019-05-08 09:51:09,18132.30909090909
2019-05-08 09:51:06,18008.34545454545
2019-05-08 09:51:03,17260.999999999996
2019-05-08 09:51:00,17260.999999999996
2019-05-08 09:50:57,17559.927272727273
2019-05-08 09:50:54,17559.927272727273
2019-05-08 09:50:51,18570.581818181818
2019-05-08 09:50:48,18040.836363636365
2019-05-08 09:50:45,18040.836363636365
2019-05-08 09:50:42,18268.12727272727
2019-05-08 09:50:39,18268.12727272727
2019-05-08 09:50:36,18696.272727272728
2019-05-08 09:50:33,18488.10909090909
2019-05-08 09:50:30,18488.10909090909
2019-05-08 09:50:27,18556.69090909091
2019-05-08 09:50:24,18556.69090909091
2019-05-08 09:50:21,18572.090909090908
2019-05-08 09:50:18,17875.12727272727
2019-05-08 09:50:15,17875.12727272727
2019-05-08 09:50:12,18302.963636363635
2019-05-08 09:50:09,18302.963636363635
2019-05-08 09:50:06,18140.418181818182
2019-05-08 09:50:03,18546.454545454544
2019-05-08 09:50:00,18546.454545454544
2019-05-08 09:49:57,18127.8
2019-05-08 09:49:54,18127.8
2019-05-08 09:49:51,18644.981818181815
2019-05-08 09:49:48,18088.03636363636
2019-05-08 09:49:45,18088.03636363636
2019-05-08 09:49:42,17917.763636363637
2019-05-08 09:49:39,17917.763636363637
2019-05-08 09:49:36,17946.745454545453
2019-05-08 09:49:33,17953.70909090909
2019-05-08 09:49:30,17953.70909090909
2019-05-08 09:49:27,17412.581818181818
2019-05-08 09:49:24,17412.581818181818
2019-05-08 09:49:21,18003.090909090904
2019-05-08 09:49:18,17974.618181818183
2019-05-08 09:49:15,17974.618181818183
2019-05-08 09:49:12,17948.999999999996
2019-05-08 09:49:09,17948.999999999996
2019-05-08 09:49:06,17539.41818181818
2019-05-08 09:49:03,17854.709090909088
2019-05-08 09:49:00,17854.709090909088
2019-05-08 09:48:57,17559.6
2019-05-08 09:48:54,17559.6
2019-05-08 09:48:51,17683.454545454544
2019-05-08 09:48:48,18037.181818181816
2019-05-08 09:48:45,18037.181818181816
2019-05-08 09:48:42,18079.146774545454
2019-05-08 09:48:39,18013.90377454545
2019-05-08 09:48:36,18109.384814814814
2019-05-08 09:48:33,18050.49174848485
2019-05-08 09:48:30,17985.275498484847
2019-05-08 09:48:27,17092.419435497835
2019-05-08 09:48:24,16208.183331601731
2019-05-08 09:48:21,15239.73894222222
2019-05-08 09:48:18,14513.364693333333
2019-05-08 09:48:15,13624.700693333334
2019-05-08 09:48:12,12880.760516666665
2019-05-08 09:48:09,11982.176766666666
2019-05-08 09:48:06,10570.227790476189
2019-05-08 09:48:03,11139.1679
2019-05-08 09:48:00,10593.3329
2019-05-08 09:47:57,11545.710226666666
2019-05-08 09:47:54,11256.232893333336
2019-05-08 09:47:51,10672.457566666668
2019-05-08 09:47:48,10816.397004444443
2019-05-08 09:47:45,10667.769671111113
