timestamp,example-voting-app_vote_1
2019-05-08 19:22:07,0
2019-05-08 19:22:04,0
2019-05-08 19:22:01,0
2019-05-08 19:21:58,0
2019-05-08 19:21:55,0
2019-05-08 19:21:52,0
2019-05-08 19:21:49,0
2019-05-08 19:21:46,0
2019-05-08 19:21:43,0
2019-05-08 19:21:40,0
2019-05-08 19:21:37,0
2019-05-08 19:21:34,0
2019-05-08 19:21:31,0
2019-05-08 19:21:28,0
2019-05-08 19:21:25,0
2019-05-08 19:21:22,0
2019-05-08 19:21:19,0
2019-05-08 19:21:16,0
2019-05-08 19:21:13,0
2019-05-08 19:21:10,0
2019-05-08 19:21:07,0
2019-05-08 19:21:04,0
2019-05-08 19:21:01,0
2019-05-08 19:20:58,0
2019-05-08 19:20:55,0
2019-05-08 19:20:52,0
2019-05-08 19:20:49,0
2019-05-08 19:20:46,0
2019-05-08 19:20:43,0
2019-05-08 19:20:40,0
2019-05-08 19:20:37,0
2019-05-08 19:20:34,0
2019-05-08 19:20:31,0
2019-05-08 19:20:28,0
2019-05-08 19:20:25,0
2019-05-08 19:20:22,0
2019-05-08 19:20:19,0
2019-05-08 19:20:16,0
2019-05-08 19:20:13,0
2019-05-08 19:20:10,0
2019-05-08 19:20:07,0
2019-05-08 19:20:04,0
2019-05-08 19:20:01,0
2019-05-08 19:19:58,0
2019-05-08 19:19:55,0
2019-05-08 19:19:52,0
2019-05-08 19:19:49,0
2019-05-08 19:19:46,0
2019-05-08 19:19:43,0
2019-05-08 19:19:40,0
2019-05-08 19:19:37,0
2019-05-08 19:19:34,0
2019-05-08 19:19:31,0
2019-05-08 19:19:28,0
2019-05-08 19:19:25,0
2019-05-08 19:19:22,0
2019-05-08 19:19:19,0
2019-05-08 19:19:16,0
2019-05-08 19:19:13,0
2019-05-08 19:19:10,0
2019-05-08 19:19:07,0
2019-05-08 19:19:04,0
2019-05-08 19:19:01,0
2019-05-08 19:18:58,0
2019-05-08 19:18:55,0
2019-05-08 19:18:52,0
2019-05-08 19:18:49,0
2019-05-08 19:18:46,0
2019-05-08 19:18:43,0
2019-05-08 19:18:40,0
2019-05-08 19:18:37,0
2019-05-08 19:18:34,0
2019-05-08 19:18:31,0
2019-05-08 19:18:28,0
2019-05-08 19:18:25,0
2019-05-08 19:18:22,0
2019-05-08 19:18:19,0
2019-05-08 19:18:16,0
2019-05-08 19:18:13,0
2019-05-08 19:18:10,0
2019-05-08 19:18:07,0
2019-05-08 19:18:04,0
2019-05-08 19:18:01,0
2019-05-08 19:17:58,0
2019-05-08 19:17:55,0
2019-05-08 19:17:52,0
2019-05-08 19:17:49,0
2019-05-08 19:17:46,0
2019-05-08 19:17:43,0
2019-05-08 19:17:40,0
2019-05-08 19:17:37,0
2019-05-08 19:17:34,0
2019-05-08 19:17:31,0
2019-05-08 19:17:28,0
2019-05-08 19:17:25,0
2019-05-08 19:17:22,0
2019-05-08 19:17:19,0
2019-05-08 19:17:16,0
2019-05-08 19:17:13,0
2019-05-08 19:17:10,0
2019-05-08 19:17:07,0
2019-05-08 19:17:04,0
2019-05-08 19:17:01,0
2019-05-08 19:16:58,0
2019-05-08 19:16:55,0
2019-05-08 19:16:52,0
2019-05-08 19:16:49,0
2019-05-08 19:16:46,0
2019-05-08 19:16:43,0
2019-05-08 19:16:40,0
2019-05-08 19:16:37,0
2019-05-08 19:16:34,0
2019-05-08 19:16:31,0
2019-05-08 19:16:28,0
2019-05-08 19:16:25,0
2019-05-08 19:16:22,0
2019-05-08 19:16:19,0
2019-05-08 19:16:16,0
2019-05-08 19:16:13,0
2019-05-08 19:16:10,0
2019-05-08 19:16:07,0
2019-05-08 19:16:04,0
