timestamp,ttorrent-ubuntu
2019-05-11 12:07:06,7256035.581818182
2019-05-11 12:07:03,7256035.581818182
2019-05-11 12:07:00,7194629.309090909
2019-05-11 12:06:57,7011453.163636364
2019-05-11 12:06:54,7011453.163636364
2019-05-11 12:06:51,7287536.409752905
2019-05-11 12:06:48,7287536.409752905
2019-05-11 12:06:45,7111266.452093902
2019-05-11 12:06:42,6502482.945454545
2019-05-11 12:06:39,6502482.945454545
2019-05-11 12:06:36,5814382.545454545
2019-05-11 12:06:33,5814382.545454545
2019-05-11 12:06:30,5173312.636363637
2019-05-11 12:06:27,4632390
2019-05-11 12:06:24,4632390
2019-05-11 12:06:21,3830762.145454545
2019-05-11 12:06:18,3830762.145454545
2019-05-11 12:06:15,3197551.6
2019-05-11 12:06:12,2503002.418181818
2019-05-11 12:06:09,2503002.418181818
2019-05-11 12:06:06,1980123.218181818
2019-05-11 12:06:03,1980123.218181818
2019-05-11 12:06:00,1399069.727272727
2019-05-11 12:05:57,654451.1554335376
2019-05-11 12:05:54,654451.1554335376
2019-05-11 12:05:51,114040.79480793355
2019-05-11 12:05:48,114040.79480793355
2019-05-11 12:05:45,79020.25454545455
2019-05-11 12:05:42,81431.2085114122
2019-05-11 12:05:39,81431.2085114122
2019-05-11 12:05:36,89855.21818181817
2019-05-11 12:05:33,89855.21818181817
2019-05-11 12:05:30,83278.34545454544
2019-05-11 12:05:27,109140.8909090909
2019-05-11 12:05:24,109140.8909090909
2019-05-11 12:05:21,620967.0727272726
2019-05-11 12:05:18,620967.0727272726
2019-05-11 12:05:15,1368876.2545454544
2019-05-11 12:05:12,1956353.727272727
2019-05-11 12:05:09,1956353.727272727
2019-05-11 12:05:06,2549584.472727272
2019-05-11 12:05:03,2549584.472727272
2019-05-11 12:05:00,3253542.3090909086
2019-05-11 12:04:57,4047627.818181818
2019-05-11 12:04:54,4047627.818181818
2019-05-11 12:04:51,4555564.527272727
2019-05-11 12:04:48,4555564.527272727
2019-05-11 12:04:45,5325333.781695901
2019-05-11 12:04:42,5909428.763636364
2019-05-11 12:04:39,5909428.763636364
2019-05-11 12:04:36,6586419.218181818
2019-05-11 12:04:33,6586419.218181818
2019-05-11 12:04:30,7333080.381818181
2019-05-11 12:04:27,7421930.69090909
2019-05-11 12:04:24,7421930.69090909
2019-05-11 12:04:21,7300538.309090909
2019-05-11 12:04:18,7300538.309090909
2019-05-11 12:04:15,7283220.127272727
2019-05-11 12:04:12,7380683.545454544
2019-05-11 12:04:09,7380683.545454544
2019-05-11 12:04:06,7406102.551048239
2019-05-11 12:04:03,7406102.551048239
2019-05-11 12:04:00,7246171.127583332
2019-05-11 12:03:57,7318433.089136968
2019-05-11 12:03:54,7318426.001136969
2019-05-11 12:03:51,7108452.831334848
2019-05-11 12:03:48,6749258.140122728
2019-05-11 12:03:45,6424361.989723106
2019-05-11 12:03:42,5978756.581890477
2019-05-11 12:03:39,5674835.026306062
2019-05-11 12:03:36,5152515.496576667
2019-05-11 12:03:33,4860952.5812433325
2019-05-11 12:03:30,4495989.145555926
2019-05-11 12:03:27,4841418.991795834
2019-05-11 12:03:24,4826810.299295833
2019-05-11 12:03:21,4587376.8658095235
2019-05-11 12:03:18,4545382.513428572
2019-05-11 12:03:15,4418434.248969444
2019-05-11 12:03:12,4196109.082843053
2019-05-11 12:03:09,4228945.771033068
2019-05-11 12:03:06,4123329.211596666
2019-05-11 12:03:03,4197399.4255966665
